time,Fx,Fy,Fz,Mx,My,Mz
2038.0,-68392.4,-0.212136,15213.7,-0.97316,-1136759.0,-51.1785
2038.2,-66671.1,0.196542,32174.9,-12.91713,-1287547.0,-48.236335
2038.4,-59719.9,0.6171759,44547.2,-23.07774,-1354996.0,-42.8921
2038.6,-48688.29,1.0253459999999999,52109.9,-31.15269,-1346115.0,-35.867599999999996
2038.8,-34667.25,1.404414,55081.2,-37.014880000000005,-1270331.0,-27.6156
2039.0,-18599.010000000002,1.74499,53901.6,-40.68544,-1136981.0,-18.5838
2039.2,-1026.0,2.0378179999999997,48937.8,-42.07494,-951662.0,-8.98922
2039.4,17645.7,2.276218,40404.5,-41.123046,-718535.0,0.8682000000000007
2039.6,36974.799999999996,2.4441699999999997,28361.0,-37.59145,-442301.0,10.6204
2039.8,56200.7,2.523912,12969.589999999998,-31.363730000000004,-133107.0,19.676299999999998
2040.0,74074.9,2.503349,-5229.91,-22.61692,190230.0,27.3038
2040.2,89091.1,2.3666417,-25216.45,-11.72881,501900.0,32.6258
2040.4,99661.8,2.1227137999999997,-45421.35,0.41135,771144.0,35.0125
2040.6,104603.5,1.7859447,-64090.8,12.74702,970559.0,34.0448
2040.8,103304.17,1.38779301,-79511.3,24.103830000000002,1079452.0,29.7406842
2041.0,95861.69,0.9708813000000001,-90293.2,33.51097,1087704.2,22.5879
2041.2,83027.2,0.5672637,-95583.6,39.97001,996574.0,13.1154
2041.4,66097.0,0.21788699999999994,-95033.3,42.969131000000004,817118.0,2.3365
2041.6,46689.1,-0.04845799999999989,-88854.1,42.423588,568243.0,-8.7224
2041.8,26567.7,-0.21303800000000006,-77663.5,38.607718,273319.0,-19.1448
2042.0,7593.96,-0.26663100000000006,-62603.65,31.887417,-39502.0,-28.023600000000002
2042.2,-8603.3,-0.2092649999999998,-45108.0,22.920182,-342612.0,-34.5966
2042.4,-20681.199999999997,-0.05170399999999997,-26877.699999999997,12.684989999999999,-609709.0,-38.4875
2042.6,-27894.6,0.18643200000000004,-9584.0,2.065501,-820484.0,-39.43958
2042.8,-30008.0,0.480548,5331.799999999999,-8.041730000000001,-961614.0,-37.629599999999996
2043.0,-27318.9,0.8021148,16772.1,-16.874851,-1026879.7,-33.361999999999995
2043.2,-20516.73,1.1244402999999998,24176.1,-23.893481,-1017642.0,-27.131
2043.4,-10439.88,1.4242089999999998,27312.2,-28.728308,-938909.0,-19.5033
2043.6,2063.1399999999994,1.681396,26266.6,-31.151103900000003,-798625.0,-11.0019
2043.8,16130.099999999999,1.883187,21256.1,-31.117606,-606254.0,-2.2028000000000003
2044.0,30837.2,2.011107,12664.599999999999,-28.547075,-374124.0,6.3408
2044.2,45179.1,2.059551,1032.9999999999986,-23.64309,-117464.0,14.049700000000001
2044.4,57949.0,2.0172508000000002,-12792.599999999999,-16.6672,143692.0,20.2885
2044.6,67975.3,1.8793534999999997,-27691.8,-8.13206,386999.0,24.4336
2044.8,74213.2,1.6584237,-42353.9,1.1710600000000002,590125.0,26.093400000000003
2045.0,75992.85399999999,1.3791658,-55403.9,10.37422,734233.0,25.20476
2045.2,73096.53,1.06120003,-65640.7,18.61693,806913.2,21.78117
2045.4,65829.2,0.7377483,-72146.2,25.143588,803580.0,16.2579
2045.6,54916.5,0.43902209999999986,-74391.8,29.3799,726788.0,9.2104
2045.8,41541.6,0.18967599999999996,-72380.8,31.173455999999998,590009.0,1.4205999999999999
2046.0,26904.100000000002,0.010575000000000001,-66311.0,30.448376000000003,405255.0,-6.4541
2046.2,12386.2,-0.08828699999999978,-56885.299999999996,27.495119000000003,192313.0,-13.7625
2046.4,-691.7999999999984,-0.10154700000000005,-45062.4,22.509507,-28546.1,-19.8046
2046.6,-11237.0,-0.03415900000000005,-32018.500000000004,16.255305999999997,-237634.0,-24.218600000000002
2046.8,-18501.9,0.10275600000000007,-18957.2,9.389109600000001,-418771.0,-26.8706
2047.0,-22095.0,0.292764,-7024.5999999999985,2.499064,-559467.0,-27.647199999999998
2047.2,-22083.3,0.516046,2894.6000000000004,-3.832724,-653621.0,-26.773519999999998
2047.4,-18828.0,0.7514061000000001,10220.5,-9.162702,-700081.0,-24.479950000000002
2047.6,-12935.1,0.98090278,14692.2,-13.202165,-702140.19,-21.2129
2047.8,-5089.18,1.1915583,16319.3,-15.84726,-665782.0,-17.3776
