time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
0.0,0.6068721218883653,1.777187587815162,-0.42868947951170533,-2.316939389522376,-1.0554062914114717,-1.7878229580831744,1.4896939439883972,0.08288890812127578,-0.09501388709976463,-0.01573904011497973,0.037375274448006035,0.43428875660034716,-2.2340761160739513,0.023039082368435937,0.0,0.0,-11862.007843891179,-11862.007843891179,11862.007843891179,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,144068.99607805442,155931.00392194558,150000.0,0.0,0.0,0.0,0.25,0.3,within,11862.007843891179,500000.0,550000.0,within,24246.393003275385,1699067.735341644,-374357.2442651,5573368.2828474315
0.1,0.6068497512723708,1.7771298905034105,-0.42869010021386933,-2.316863912962785,-1.0553803262814831,-1.7889291522468314,1.4896661422673798,0.08287918634082256,-0.09500048857285126,-0.015738556183976016,0.03737438728462106,0.4342869197232205,-2.234010357262821,0.02303910169298005,1.1457600635478293e-05,0.00022915201270959406,-11922.96227927193,-11922.96227927193,11922.96227927193,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,144038.51886036404,155961.48113963596,150000.0,0.0,0.0,1.1457600635478293e-05,0.25,0.3,within,11922.96227927193,500000.0,550000.0,within,24228.82807354338,1699008.8140717775,-374390.58562892186,5573186.413517103
0.2,0.6067755458988557,1.776982399522329,-0.42869586719161956,-2.316670764395499,-1.0552679249726535,-1.7916356730099687,1.4895432086389315,0.08288168991796176,-0.0949565025353843,-0.015736719812345257,0.03737022865488493,0.43427638735280005,-2.2338147013851373,0.02303824916431716,4.686125179105549e-05,0.00047892101040210603,-12019.648898335794,-12019.648898335794,12019.648898335794,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143990.1755508321,156009.8244491679,150000.0,0.0,0.0,4.686125179105549e-05,0.25,0.3,within,12019.648898335794,500000.0,550000.0,within,24167.37672217656,1698897.0573901194,-374503.23337321286,5572772.397653908
0.30000000000000004,0.6066288823333277,1.776759448884826,-0.4287142378497402,-2.3163783909882745,-1.0550084388189582,-1.7952481513108567,1.4892519808704503,0.08288015002279767,-0.09487315530838061,-0.015733117477260805,0.03736216201190512,0.4342446454257925,-2.2335238567948887,0.023036100783302333,0.00010987694506181533,0.0007813928550131739,-12163.32398237541,-12163.32398237541,12163.32398237541,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143918.3380088123,156081.6619911877,150000.0,0.0,0.0,0.00010987694506181533,0.25,0.3,within,12163.32398237541,500000.0,550000.0,within,24063.013837404782,1698809.789675261,-374681.0532659821,5572314.678186102
0.4,0.6063715941890522,1.7764474539355772,-0.4287523119428468,-2.3159688531963614,-1.0545583823611764,-1.8006135986716427,1.4887262916160207,0.0828771087721399,-0.09473215296530475,-0.015726931328508442,0.03735091998625206,0.43416901207782144,-2.2331173403831106,0.02303485616842044,0.00021417925480907152,0.0013046533399320706,-12405.655128225568,-12405.655128225568,12405.655128225568,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143797.17243588722,156202.82756411278,150000.0,0.0,0.0,0.00021417925480907152,0.25,0.3,within,12405.655128225568,500000.0,550000.0,within,23914.647236800753,1698686.4422572271,-374904.14522505994,5571672.174169129
0.5,0.6059725362610894,1.7760649130198514,-0.4288180644024465,-2.3154662391977445,-1.053901488553539,-1.8083080833198384,1.4879139317346048,0.08289383543165464,-0.09452477764595874,-0.0157166089627907,0.037335141463855415,0.4340135457624673,-2.232597976067381,0.02303465606612101,0.00036484115558781116,0.0017085846756430185,-12685.315104395693,-12685.315104395693,12685.315104395693,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143657.34244780216,156342.65755219784,150000.0,0.0,0.0,0.00036484115558781116,0.25,0.3,within,12685.315104395693,500000.0,550000.0,within,23709.816690090694,1698588.0884563916,-375162.43482853356,5570969.781782186
0.6000000000000001,0.6054336168807775,1.7756752337518935,-0.42892068874567596,-2.3149534432077035,-1.0530546019931781,-1.8165779749479647,1.4867938515637709,0.08290993247807857,-0.09427072495323702,-0.015702127203098826,0.03731426799065396,0.4337403516945241,-2.232069048917981,0.023034240196468814,0.0005406975008401121,0.0018085422294029398,-12937.436990880715,-12937.436990880715,12937.436990880715,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143531.28150455965,156468.71849544035,150000.0,0.0,0.0,0.0005406975008401121,0.25,0.3,within,12937.436990880715,500000.0,550000.0,within,23502.897483600304,1698688.9409597656,-375310.2748288356,5570656.491045349
0.7000000000000001,0.604775417137598,1.7753492496590297,-0.4290686740315159,-2.3145231491843496,-1.052054801115279,-1.822365275183301,1.4853743782800586,0.08294686031434033,-0.09400035635758805,-0.015684059168691533,0.03729170828670725,0.43332067922413897,-2.2316017897334466,0.02303634146908901,0.000711968166709584,0.001616871087986694,-13125.180041545169,-13125.180041545169,13125.180041545169,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143437.4099792274,156562.5900207726,150000.0,0.0,0.0,0.000711968166709584,0.25,0.3,within,13125.180041545169,500000.0,550000.0,within,23359.859007363673,1698950.4108971437,-375187.7330590659,5570724.478869602
0.8,0.603986967544884,1.7751101959441025,-0.4292734242245841,-2.314205945144161,-1.050955269908868,-1.8244750804313334,1.4836829997325116,0.08298491904204354,-0.09371064480957964,-0.015659693951548093,0.03726977441029655,0.4327288317425935,-2.231246481675946,0.023043575081247016,0.0008835992165088236,0.001815749907998354,-13391.508791282497,-13391.508791282497,13391.508791282497,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143304.24560435876,156695.75439564124,150000.0,0.0,0.0,0.0008835992165088236,0.25,0.3,within,13391.508791282497,500000.0,550000.0,within,23204.806548869703,1699349.1998818861,-374921.5791581955,5571176.107236234
0.9,0.6030235005705887,1.77492632290484,-0.42954709529886426,-2.313960632737068,-1.0498156570168742,-1.823896091120113,1.481751327730462,0.0830322288026356,-0.09337111132032558,-0.015626165460936647,0.03724410645871412,0.43193677269404696,-2.230953810242743,0.023054036869191132,0.0010882765597454575,0.0022777969567345058,-13754.092294102084,-13754.092294102084,13754.092294102084,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143122.95385294897,156877.04614705103,150000.0,0.0,0.0,0.0010882765597454575,0.25,0.3,within,13754.092294102084,500000.0,550000.0,within,22958.770023898687,1699995.702830321,-374642.4551933296,5572184.150369255
