time,Fx_local,Fy_local,Fz_local
561.880000,360137.148649,567076.109073,391031.493243
561.890000,414984.014479,594935.487452,447423.851351
561.900000,456945.434363,464199.732625,579658.135135
561.910000,495914.093629,639109.555019,562229.678571
561.920000,493799.209459,699183.776062,565554.098456
561.930000,546209.047297,692679.970077,665227.607143
561.940000,331101.385135,432453.909266,440248.285714
561.950000,484501.699807,488372.643822,543644.174710
561.960000,381951.457529,498396.396718,507349.662162
561.970000,435634.830116,715697.982625,566813.973938
561.980000,526131.460425,703102.450772,631901.452703
561.990000,386275.919884,677735.504826,507599.826255
562.000000,417919.835907,360602.791506,522438.547297
562.010000,466614.660232,552150.521236,548767.627413
562.020000,420779.840734,637539.046332,568270.911197
562.030000,457050.257722,634865.666988,497504.400579
562.040000,510936.063707,765868.775097,648253.436293
562.050000,432394.821429,519058.876448,498253.511583
562.060000,439469.400579,603524.403475,546214.572394
562.070000,451175.545367,728772.202703,594731.365830
562.080000,431552.244208,583745.171815,531074.426641
562.090000,460169.481660,686540.973938,632302.943050
562.100000,389224.633205,582095.930502,417467.852317
562.110000,500457.564672,738015.075290,584955.628378
562.120000,539728.262548,823459.004826,737663.310811
562.130000,505757.666988,851496.414093,620498.727799
562.140000,476527.757722,856561.699807,612622.395753
562.150000,500024.765444,813807.121622,621748.166988
562.160000,394653.347490,599362.777992,511784.472973
562.170000,410041.355212,592224.506757,619252.511583
562.180000,453377.756757,675964.864865,606756.124517
562.190000,402540.729730,783824.111004,498585.477799
562.200000,475788.776062,479035.537645,668421.112934
562.210000,365219.930502,469976.681467,368448.428571
562.220000,444674.962355,612591.547297,518050.699807
562.230000,369436.346525,566245.042471,453497.620656
562.240000,417438.845560,642280.193050,507299.782819
562.250000,509520.411197,466065.987452,590268.008687
562.260000,322536.718147,462595.919884,362376.807915
562.270000,390155.458494,551424.584942,481634.788610
562.280000,357870.324324,472606.166988,424836.642857
562.290000,478867.789575,689458.531853,542190.000000
562.300000,380928.700772,422463.613900,375283.586873
562.310000,393245.522201,431149.986486,454217.571429
562.320000,534571.198842,660433.972008,621792.214286
562.330000,368692.607143,412246.482625,470903.055985
562.340000,436719.744208,660779.597490,535794.547297
562.350000,462187.216216,404114.768340,557787.347490
562.360000,314804.038610,417553.951737,344296.850386
562.370000,452292.535714,590164.259653,570450.561776
562.380000,436493.522201,563739.871622,606944.131274
562.390000,393539.426641,474933.000000,550471.198842
562.400000,410003.907336,413713.395753,449921.194981
562.410000,432535.557915,603646.876448,459527.035714
562.420000,377806.407336,553151.177606,515260.372587
562.430000,496551.474903,766201.201737,686920.517375
562.440000,432635.163127,728491.190154,577202.690154
562.450000,377270.779923,665800.375483,297817.129344
562.460000,531044.959459,847956.668919,522531.092664
562.470000,500491.022201,747379.193050,592929.570463
562.480000,401281.621622,801835.465251,606430.143822
562.490000,491829.052124,803599.505792,706770.654440
562.500000,443743.523166,589245.712355,443549.837838
562.510000,397909.317568,757345.699807,498757.216216
562.520000,470141.666988,524535.628378,634980.005792
562.530000,382160.336873,635062.575290,535727.785714
562.540000,583839.251931,867797.750965,801981.112934
562.550000,478389.715251,613121.803089,610193.501931
562.560000,327336.492278,655619.924710,381319.754826
562.570000,461014.974903,468699.770270,528683.901544
562.580000,399764.522201,502484.814672,494338.827220
562.590000,489281.368726,675964.097490,587214.625483
562.600000,462956.278958,680568.344595,594285.521236
562.610000,431267.548263,683662.705598,544930.754826
562.620000,442118.070463,431159.962355,509283.445946
562.630000,452722.418919,562893.917954,584454.072394
562.640000,498034.502896,714061.019305,575130.318533
562.650000,413142.469112,782056.694015,557698.792471
562.660000,382880.441120,570403.751931,484836.582046
562.670000,440589.153475,371511.480695,563530.992278
562.680000,467435.597490,588601.424710,453623.930502
562.690000,398862.089768,607416.220077,554031.816602
562.700000,537820.722973,804175.190154,634679.808880
562.710000,445492.216216,654889.998069,606413.261583
562.720000,321839.788610,399048.254826,328844.690154
562.730000,438081.527027,636161.609073,453993.498069
562.740000,387589.511583,490852.030888,619850.910232
562.750000,470241.272201,733943.846525,662871.306950
562.760000,417413.061776,772196.084942,620473.711390
562.770000,451612.334942,415127.973938,501629.959459
562.780000,389241.515444,670494.251931,502202.113900
562.790000,460169.942085,740912.527992,556542.666023
562.800000,442836.179537,753699.136100,640283.791506
562.810000,492250.033784,695157.208494,734269.673745
562.820000,483028.187259,705802.534749,495885.393822
562.830000,504270.188224,741692.180502,615452.933398
562.840000,348876.541506,482831.739382,479054.875483
562.850000,373355.635135,660724.193050,482845.552124
562.860000,448602.231660,755897.510618,585044.183398
562.870000,398371.277027,363841.418919,467617.004826
562.880000,357269.623552,497728.627413,384559.763514
562.890000,352687.937259,481263.379344,405620.357143
562.900000,445444.025097,597471.967181,545147.768340
562.910000,465298.766409,677612.264479,550348.725869
562.920000,464897.889961,376892.464286,566958.547297
562.930000,391679.617761,486050.875483,452806.523166
562.940000,400584.999035,495030.538610,475672.135135
562.950000,360153.110039,556792.523166,419913.014479
562.960000,444246.767375,677180.693050,554542.581081
562.970000,344992.705598,316839.422780,337868.093629
562.980000,424078.016409,504273.871622,486762.078185
562.990000,457831.751931,689600.189189,494219.884170
563.000000,357381.813707,451860.657336,442475.206564
563.010000,427073.232625,699479.675676,487725.440154
563.020000,496956.495174,429319.491313,583730.745174
563.030000,359252.519305,528084.275097,375949.361004
563.040000,496258.644788,646951.355212,610940.157336
563.050000,379592.241313,533959.447876,444033.283784
563.060000,460164.110039,687956.319498,535509.390927
563.070000,468440.858108,542261.826255,478280.287645
563.080000,372051.098456,430372.636100,388652.325290
563.090000,360801.694981,573707.606178,519461.594595
563.100000,504863.061776,862658.490347,694849.184363
