time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
20.6,0.5763818082697775,1.7758863072087527,-0.47050567961333084,-2.3162323859814773,-1.2707035036132213,-1.6971764661436881,1.658075274990162,0.10696215398957008,-0.0777623001993466,-0.01558174667413681,0.03887537139356123,0.38737398458155475,-2.209312573422571,0.02718015465084995,0.0316987419323838,-0.008745562963509085,-50151.0120917629,-50151.0120917629,50151.0120917629,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,124924.49395411854,175075.50604588146,150000.0,0.0,0.0,0.0316987419323838,0.25,0.3,within,50151.0120917629,500000.0,550000.0,within,15464.309693751042,2003472.0194207546,-442562.28155316017,7230325.212592214
20.700000000000003,0.5728074867232508,1.7756232115750639,-0.47177265495744153,-2.3159178691519493,-1.2769422600046445,-1.7280660385519955,1.6564035073268588,0.10711088224948186,-0.0787673165988285,-0.01529115885300314,0.03875255916260567,0.3794634775803232,-2.2088493957462534,0.027237664790598536,0.030577014132689845,-0.013688993030370328,-48670.33139616689,-48670.33139616689,48670.33139616689,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,125664.83430191656,174335.16569808344,150000.0,0.0,0.0,0.030577014132689845,0.25,0.3,within,48670.33139616689,500000.0,550000.0,within,16303.497183806496,2007849.4577128622,-430926.0732558188,7239603.679661154
20.8,0.5688173647494403,1.7754506731759836,-0.47293100047427833,-2.3157147371256803,-1.2816976690463309,-1.761783861562032,1.652327821080871,0.10731693449609532,-0.08008670142218684,-0.014979737247870162,0.038626834579342795,0.3706323992202834,-2.2084401808928438,0.02730231708204388,0.028973092732248573,-0.01838943497845516,-46553.15514758441,-46553.15514758441,46553.15514758441,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,126723.42242620779,173276.5775737922,150000.0,0.0,0.0,0.028973092732248573,0.25,0.3,within,46553.15514758441,500000.0,550000.0,within,17783.546645312337,2012437.4126012994,-416713.51490222896,7249422.306903673
20.900000000000002,0.5644337738812035,1.7753349709140493,-0.4739854737009075,-2.3155792485342435,-1.2850404172710794,-1.7974263711084384,1.6459446796099302,0.1076066221882359,-0.08171760803813069,-0.014642693968262677,0.03849174762913954,0.3609065275692285,-2.2080148905561963,0.027367947183685598,0.02689655877515068,-0.023141244163502356,-43812.13032421519,-43812.13032421519,43812.13032421519,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,128093.9348378924,171906.06516210758,150000.0,0.0,0.0,0.02689655877515068,0.25,0.3,within,43812.13032421519,500000.0,550000.0,within,19661.778010251117,2017390.6760522397,-400502.4026933294,7260043.068759118
21.0,0.5596949391182999,1.7752141793054799,-0.47493416745090666,-2.315430814490314,-1.2870422278169764,-1.833782888920311,1.6373458587688574,0.1079763367152207,-0.08368535392544472,-0.014280625485376675,0.038347181313184375,0.3503059153343642,-2.2074965468902215,0.027433333998372424,0.02432850194597333,-0.028219892420044572,-40422.29530970108,-40422.29530970108,40422.29530970108,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,129788.85234514945,170211.14765485053,150000.0,0.0,0.0,0.02432850194597333,0.25,0.3,within,40422.29530970108,500000.0,550000.0,within,21930.19997357647,2022587.6646182523,-382335.4278103905,7271097.543462483
21.1,0.5546586852102796,1.7750927211304994,-0.4757740603971928,-2.3152756157940138,-1.2877895386007605,-1.8685564110006663,1.6266575892723871,0.10840372352956361,-0.0860188619033792,-0.013899642373004895,0.03819950153949936,0.33887035451994685,-2.2069136820319053,0.027502217652311284,0.021248811991823324,-0.0333739066629556,-36357.10457022308,-36357.10457022308,36357.10457022308,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,131821.44771488846,168178.55228511154,150000.0,0.0,0.0,0.021248811991823324,0.25,0.3,within,36357.10457022308,500000.0,550000.0,within,24779.098572485498,2027808.908519763,-361833.4819474369,7282127.083868779
21.200000000000003,0.5494034800633275,1.7750511116417373,-0.47649982212509223,-2.315219291089477,-1.2873738167415814,-1.898140930771212,1.6140342650662678,0.10889953632855201,-0.08873636181407692,-0.01349892449458423,0.03805027543082318,0.32666277255689447,-2.2063611919307764,0.02757346993249254,0.017650037801351687,-0.038601577146477176,-31606.722638800515,-31606.722638800515,31606.722638800515,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,134196.63868059975,165803.36131940025,150000.0,0.0,0.0,0.017650037801351687,0.25,0.3,within,31606.722638800515,500000.0,550000.0,within,28070.766191679286,2033144.7584119448,-339383.9520650152,7293451.918255066
21.3,0.5439894887470095,1.7750780683646068,-0.4770991042621637,-2.3152474151596496,-1.2858624427132779,-1.920416059623027,1.5996735830878936,0.10943748197878365,-0.09180497236429216,-0.013079312795682085,0.03789911682886826,0.3138134848845158,-2.2058509429975177,0.027644233909725206,0.01357886251771867,-0.04282192852618327,-26232.77126440494,-26232.77126440494,26232.77126440494,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,136883.61436779753,163116.38563220247,150000.0,0.0,0.0,0.01357886251771867,0.25,0.3,within,26232.77126440494,500000.0,550000.0,within,31626.272825691267,2038630.8682987192,-315550.01705142995,7305166.890986044
21.400000000000002,0.5384510819080536,1.7750962708268312,-0.47755757878927857,-2.31525920330469,-1.2833080102129386,-1.9346889514999535,1.5838549344771982,0.11003174283029882,-0.09511821046728566,-0.012651500657021586,0.037747687657161855,0.30054928961310723,-2.205267985636595,0.027715348094335138,0.009161274408834519,-0.04552983365150018,-20401.55496067786,-20401.55496067786,20401.55496067786,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,139799.22251966107,160200.77748033893,150000.0,0.0,0.0,0.009161274408834519,0.25,0.3,within,20401.55496067786,500000.0,550000.0,within,35520.38821802486,2044008.8350267638,-290442.9259632628,7316548.94376203
21.5,0.5328150088538773,1.7751064578141973,-0.4778588913375391,-2.315255811357989,-1.2797498658243927,-1.9406044823627007,1.566913154464646,0.1106618539238868,-0.09850536328352537,-0.01222346687418252,0.03759651938394626,0.28716567454169056,-2.204633947597332,0.027786075541678494,0.0045913622231244094,-0.04586841006270215,-14369.270875540511,-14369.270875540511,14369.270875540511,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,142815.36456222975,157184.63543777025,150000.0,0.0,0.0,0.0045913622231244094,0.25,0.3,within,14369.270875540511,500000.0,550000.0,within,39601.44307355379,2049291.9575023185,-264768.06129118614,7327654.650775189
