time,Fx,Fy,Fz,Mx,My,Mz
205.0,-14521.199999999997,0.020874200000000002,-32575.951677,-0.18762207,-529332.0,0.608203
205.2,-25893.5,0.005127100000000001,-22246.669191,-0.1893311,-549117.0,0.565895
205.4,-31309.800000000003,-0.005127,-11438.674564,-0.0634613,-547593.0,0.6901131
205.6,-30768.0,-0.0072023,-992.6762609999996,0.12432861,-526529.0,0.6628671
205.8,-24792.1,-0.018921,8376.626887,0.25036621000000003,-489583.0,0.6265326
206.0,-14260.010000000002,-0.0245053,16132.132582,0.15722656000000002,-441217.0,0.47612
206.2,-226.61000000000058,-0.0461422,21927.744978,0.2176514,-385825.0,0.462627
206.4,16210.089999999997,-0.0461116,25581.558193,0.28051758,-327025.0,0.372739
206.6,33986.7,-0.04894282,27037.572986,0.28851068,-267637.2,0.277387
206.8,52095.6166,-0.04829049999999999,26333.188735800002,0.242168556,-209850.56,0.20580179999999998
207.0,69561.22,-0.050506600000000006,23574.602898,0.26482654,-155609.40000000002,0.187674
207.2,85424.22,-0.03913884,18941.017409,0.25042725,-107027.79999999999,0.10356000000000004
207.4,98738.13,-0.0390781,12705.829728,0.09338379,-66652.0,0.03880100000000003
207.6,108630.12,-0.025482160000000004,5256.638527,0.18707275,-37263.0,0.007916999999999952
207.8,114396.0,-0.0153809,-2904.2751719999997,-0.002105700000000002,-21641.0,0.12912300000000002
208.0,115614.44,-0.004486,-11181.373114,-0.0638733,-21799.0,0.11584299999999997
208.2,112245.70999999999,-0.001403900000000001,-18940.574452,-0.0323486,-38348.0,0.13537299999999997
208.4,104687.98000000001,0.00845304,-25580.571669999998,-0.28228759999999997,-70025.0,0.030233999999999983
208.6,93734.34,0.01599092,-30617.98619,-0.18768311,-113551.0,0.18907367999999997
208.8,80482.31,0.017135300000000003,-33748.395335,-0.32824207000000005,-164199.6,0.24592149999999996
209.0,66163.53,0.028289480000000002,-34878.5895265,-0.214778965,-216605.2,0.22813599999999998
209.2,51989.514,0.021839320000000002,-34116.9016883,-0.32821155300000004,-265706.8,0.29076759999999996
209.4,38985.07,0.01974482,-31739.225268000002,-0.18768311,-307681.1,0.3777881
209.6,27899.190000000002,0.01889012,-28121.733319,-0.06335449,-340356.5,0.38678909999999994
209.8,19175.53,0.01492286,-23672.340548,-0.0330811,-363288.0,0.385662
210.0,12963.620000000003,0.0069276400000000005,-18773.346215999998,-0.064209,-377489.0,0.43805545
210.2,9208.64,0.0005798999999999995,-13741.447794,-0.1581421,-384860.0,0.468523
210.4,7709.129999999997,-0.0004882600000000008,-8811.549949999999,-0.03207397,-387680.0,0.47567780000000004
210.6,8211.769999999997,-0.00839226,-4139.950533,0.03029251,-388126.0,0.4747789
210.8,10456.940000000002,-0.011321999999999999,184.55029600000034,0.1224976,-387966.0,0.4719406
211.0,14224.800000000003,-0.015502599999999998,4114.751869,0.12622070000000002,-388341.0,0.49453290000000005
211.2,19347.68,-0.026382759999999998,7624.354727,0.016418460000000003,-389773.0,0.48080100000000003
211.4,25694.35,-0.0322878,10688.458997,0.109313965,-392203.0,0.49501012000000005
211.6,33164.770000000004,-0.029693900000000002,13276.270649,0.07058766,-395092.8,0.4969159
211.8,41666.778999999995,-0.03584682,15340.4781714,0.140548706,-397580.2,0.45855100000000004
212.0,51098.782,-0.04053438,16819.2852667,0.144576776,-398607.86,0.5004461499999999
212.2,61333.810000000005,-0.03792586,17639.8939245,0.21121266,-396968.2,0.5087969999999999
212.4,72213.79000000001,-0.0429227,17719.203328,0.16387989,-391482.9,0.461603
212.6,83527.68,-0.04354856,16967.61331,0.17199707,-381045.0,0.46879909999999997
212.8,95013.48999999999,-0.04100004,15297.122548,0.18713379,-364753.0,0.48606299999999997
213.0,106336.9,-0.0362243,12629.820318999999,0.2828369,-342052.1,0.4373759
213.2,117078.45,-0.03247054,8899.529433,0.18823242,-312906.3,0.42523060000000007
213.4,126727.47,-0.0276793,4079.7379070000006,0.21630860000000002,-277983.0,0.390896
213.6,134674.3,-0.0237729,-1796.4547389999998,0.18688965,-238769.0,0.30542099999999994
213.8,140260.7,-0.010071,-8621.233266000001,0.21789360000000002,-197561.0,0.274933
214.0,142811.4,-0.007934499999999999,-16182.028370999999,-0.0020752,-157379.0,0.213408
214.2,141729.4,0.0053098,-24160.830572,-0.2213135,-121639.0,0.25054600000000005
214.4,136578.7,0.013488800000000002,-32138.433101000002,-0.12854,-93661.0,0.24890600000000002
214.6,127183.67,0.024566599999999997,-39625.237305,-0.2203369,-76163.0,0.1177668
214.8,113701.12,0.03463734,-46110.846718,-0.28198242,-70658.0,0.10967800000000005
215.0,96628.73,0.037933,-51123.759113,-0.35973621,-77180.0,0.10609699999999996
215.2,76794.9494,0.04740097,-54289.9755381,-0.46095907300000005,-94273.29999999999,0.15877800000000003
215.4,55249.18,0.05250534,-55379.193468,-0.49292242000000003,-119368.70000000001,0.13633399999999996
215.6,33164.240000000005,0.052337999999999996,-54326.51025,-0.40575172,-149320.0,0.17031060000000003
215.8,11691.800000000003,0.04540986,-51224.429605,-0.4396973,-181161.0,0.221049
216.0,-8145.4000000000015,0.0481567,-46297.94805,-0.25488279999999996,-212675.9,0.249091
216.2,-25524.5,0.04022239999999999,-39847.164828,-0.44189449999999997,-242621.0,0.291623
216.4,-39835.1,0.0300903,-32204.879497,-0.3154297,-270792.0,0.356487
216.6,-50677.2,0.0240483,-23698.491169,-0.222168,-297649.0,0.38332900000000003
216.8,-57801.1,0.004577599999999999,-14621.399823,-0.1911621,-323897.0,0.409332
217.0,-61049.7,0.006469599999999999,-5235.005239,-0.1896667,-350082.0,0.45807
217.2,-60332.1,-0.011108600000000001,4224.892768,-0.0046387,-376305.0,0.458442
217.4,-55589.3,-0.0363162,13521.794389,-0.19409179999999998,-402122.0,0.497329
217.6,-46836.99,-0.0382994,22404.399681,0.0610352,-426643.0,0.548461
217.8,-34177.29,-0.051910599999999994,30603.908577,0.028808600000000004,-448728.0,0.562265
218.0,-17830.120000000003,-0.0635075,37841.620979,0.0612793,-467145.0,0.5667310000000001
218.2,1851.5999999999985,-0.07019,43842.236746,0.26489757999999997,-480676.0,0.5861531
218.4,24409.377,-0.0748346,48364.055351,0.34326172,-488052.9,0.556116
218.6,49312.511,-0.07984184000000001,51210.7764275,0.35192621,-487760.6,0.5589379999999999
218.8,76043.76999999999,-0.08325186000000001,52229.999542,0.3574269,-477785.0,0.561107
219.0,104139.48999999999,-0.0876316,51295.824304,0.40576172,-455417.0,0.520427
219.2,133209.84,-0.0823214,48258.65039,0.49658199999999997,-417260.0,0.44855999999999996
219.4,162877.45,-0.0867307,42908.478007,0.33984380000000003,-359663.19,0.3456580000000001
219.6,192617.1,-0.0775757,34949.705767,0.3378906,-279531.0,0.24634100000000003
219.8,221587.8,-0.0585938,24005.634093,0.361328,-175457.0,0.11229
220.0,248390.3,-0.0512702,9709.760541,0.111572,-49314.0,-0.06384500000000004
220.2,270937.3,-0.014038099999999998,-8162.25441,0.3414307,92255.0,-0.305542
220.4,286498.5,-0.011597,-29507.09636,-0.1948242,236822.0,-0.47270399999999996
220.6,291847.9,0.031983,-53688.08667,-0.077148,365986.0,-0.6494850000000001
220.8,283847.0,0.0561528,-79417.38827,-0.7529296999999999,457093.0,-0.7385120000000001
221.0,260019.7,0.1002219,-104723.00362,-0.8847656,487069.0,-0.74309
221.2,219417.3,0.1265882,-127109.734,-1.3769531000000002,438195.0,-0.616256
221.4,163166.11,0.1642163,-143891.880916,-1.31201172,304739.0,-0.4671019999999999
221.6,94824.08,0.1722684,-152632.0374314,-1.60961414,97817.6,-0.1498952
221.8,20132.300000000003,0.18164270000000002,-151730.601357,-1.6875,-154345.0,0.17760000000000004
222.0,-53758.600000000006,0.1730935,-140742.96665,-1.4414061999999999,-411828.0,0.49268599999999996
222.2,-119494.0,0.12304690000000001,-120619.32728,-1.5097656,-633308.0,0.841397
222.4,-170850.9,0.113523,-93495.07726,-0.580078,-787466.0,1.0319960000000001
222.6,-203834.2,0.0771482,-62367.10129,-0.641602,-860445.0,1.161483
222.8,-217157.7,0.0131835,-30431.517035,-0.21679700000000002,-857357.0,1.10911
223.0,-212206.8,-0.010498,-533.8200109999998,-0.42675799999999997,-797417.0,1.05804
