time,Fx_local,Fy_local,Fz_local
132.10,435198.74000241753,615271.61661195813,532935.09843387979
132.11,435198.74000241753,615271.61661195813,532935.09843387979
132.12,435198.74000241753,615271.61661195813,532935.09843387979
132.13,435198.74000241753,615271.61661195813,532935.09843387979
132.14,435198.74000241753,615271.61661195813,532935.09843387979
132.15,435198.74000241753,615271.61661195813,532935.09843387979
132.16,435198.74000241753,615271.61661195813,532935.09843387979
132.17,435198.74000241753,615271.61661195813,532935.09843387979
132.18,435198.74000241753,615271.61661195813,532935.09843387979
132.19,435198.74000241753,615271.61661195813,532935.09843387979
132.20,435198.74000241753,615271.61661195813,532935.09843387979
132.21,435198.74000241753,615271.61661195813,532935.09843387979
132.22,435198.74000241753,615271.61661195813,532935.09843387979
132.23,435198.74000241753,615271.61661195813,532935.09843387979
132.24,435198.74000241753,615271.61661195813,532935.09843387979
132.25,435198.74000241753,615271.61661195813,532935.09843387979
132.26,435198.74000241753,615271.61661195813,532935.09843387979
132.27,435198.74000241753,615271.61661195813,532935.09843387979
132.28,435198.74000241753,615271.61661195813,532935.09843387979
132.29,435198.74000241753,615271.61661195813,532935.09843387979
132.30,435198.74000241753,615271.61661195813,532935.09843387979
132.31,435198.74000241753,615271.61661195813,532935.09843387979
132.32,435198.74000241753,615271.61661195813,532935.09843387979
132.33,435198.74000241753,615271.61661195813,532935.09843387979
132.34,435198.74000241753,615271.61661195813,532935.09843387979
132.35,435198.74000241753,615271.61661195813,532935.09843387979
132.36,435198.74000241753,615271.61661195813,532935.09843387979
132.37,435198.74000241753,615271.61661195813,532935.09843387979
132.38,435198.74000241753,615271.61661195813,532935.09843387979
132.39,435198.74000241753,615271.61661195813,532935.09843387979
132.40,435198.74000241753,615271.61661195813,532935.09843387979
132.41,435198.74000241753,615271.61661195813,532935.09843387979
132.42,435198.74000241753,615271.61661195813,532935.09843387979
132.43,435198.74000241753,615271.61661195813,532935.09843387979
132.44,435198.74000241753,615271.61661195813,532935.09843387979
132.45,435198.74000241753,615271.61661195813,532935.09843387979
132.46,435198.74000241753,615271.61661195813,532935.09843387979
132.47,435198.74000241753,615271.61661195813,532935.09843387979
132.48,435198.74000241753,615271.61661195813,532935.09843387979
132.49,435198.74000241753,615271.61661195813,532935.09843387979
132.50,435198.74000241753,615271.61661195813,532935.09843387979
132.51,435198.74000241753,615271.61661195813,532935.09843387979
132.52,435198.74000241753,615271.61661195813,532935.09843387979
132.53,435198.74000241753,615271.61661195813,532935.09843387979
132.54,435198.74000241753,615271.61661195813,532935.09843387979
