time,Fx_local,Fy_local,Fz_local
186.390000,393539.426641,474933.000000,550471.198842
186.400000,410003.907336,413713.395753,449921.194981
186.410000,432535.557915,603646.876448,459527.035714
186.420000,377806.407336,553151.177606,515260.372587
186.430000,496551.474903,766201.201737,686920.517375
186.440000,432635.163127,728491.190154,577202.690154
186.450000,377270.779923,665800.375483,297817.129344
186.460000,531044.959459,847956.668919,522531.092664
186.470000,500491.022201,747379.193050,592929.570463
186.480000,401281.621622,801835.465251,606430.143822
186.490000,491829.052124,803599.505792,706770.654440
186.500000,443743.523166,589245.712355,443549.837838
186.510000,397909.317568,757345.699807,498757.216216
186.520000,470141.666988,524535.628378,634980.005792
186.530000,382160.336873,635062.575290,535727.785714
186.540000,583839.251931,867797.750965,801981.112934
186.550000,478389.715251,613121.803089,610193.501931
186.560000,327336.492278,655619.924710,381319.754826
186.570000,461014.974903,468699.770270,528683.901544
186.580000,399764.522201,502484.814672,494338.827220
186.590000,489281.368726,675964.097490,587214.625483
186.600000,462956.278958,680568.344595,594285.521236
186.610000,431267.548263,683662.705598,544930.754826
186.620000,442118.070463,431159.962355,509283.445946
186.630000,452722.418919,562893.917954,584454.072394
186.640000,498034.502896,714061.019305,575130.318533
186.650000,413142.469112,782056.694015,557698.792471
186.660000,382880.441120,570403.751931,484836.582046
186.670000,440589.153475,371511.480695,563530.992278
186.680000,467435.597490,588601.424710,453623.930502
186.690000,398862.089768,607416.220077,554031.816602
186.700000,537820.722973,804175.190154,634679.808880
186.710000,445492.216216,654889.998069,606413.261583
186.720000,321839.788610,399048.254826,328844.690154
186.730000,438081.527027,636161.609073,453993.498069
186.740000,387589.511583,490852.030888,619850.910232
186.750000,470241.272201,733943.846525,662871.306950
186.760000,417413.061776,772196.084942,620473.711390
186.770000,451612.334942,415127.973938,501629.959459
186.780000,389241.515444,670494.251931,502202.113900
186.790000,460169.942085,740912.527992,556542.666023
186.800000,442836.179537,753699.136100,640283.791506
186.810000,492250.033784,695157.208494,734269.673745
186.820000,483028.187259,705802.534749,495885.393822
186.830000,504270.188224,741692.180502,615452.933398
186.840000,348876.541506,482831.739382,479054.875483
186.850000,373355.635135,660724.193050,482845.552124
186.860000,448602.231660,755897.510618,585044.183398
186.870000,398371.277027,363841.418919,467617.004826
186.880000,357269.623552,497728.627413,384559.763514
186.890000,352687.937259,481263.379344,405620.357143
186.900000,445444.025097,597471.967181,545147.768340
186.910000,465298.766409,677612.264479,550348.725869
186.920000,464897.889961,376892.464286,566958.547297
186.930000,391679.617761,486050.875483,452806.523166
186.940000,400584.999035,495030.538610,475672.135135
186.950000,360153.110039,556792.523166,419913.014479
186.960000,444246.767375,677180.693050,554542.581081
186.970000,344992.705598,316839.422780,337868.093629
186.980000,424078.016409,504273.871622,486762.078185
186.990000,457831.751931,689600.189189,494219.884170
187.000000,357381.813707,451860.657336,442475.206564
187.010000,427073.232625,699479.675676,487725.440154
187.020000,496956.495174,429319.491313,583730.745174
187.030000,359252.519305,528084.275097,375949.361004
187.040000,496258.644788,646951.355212,610940.157336
187.050000,379592.241313,533959.447876,444033.283784
187.060000,460164.110039,687956.319498,535509.390927
187.070000,468440.858108,542261.826255,478280.287645
187.080000,372051.098456,430372.636100,388652.325290
187.090000,360801.694981,573707.606178,519461.594595
187.100000,504863.061776,862658.490347,694849.184363
187.110000,343937.258687,701659.940154,471120.683398
187.120000,324473.111004,557459.985521,314291.892857
187.130000,525798.726834,912695.145753,553873.277027
187.140000,529337.551158,814252.198842,580056.555985
187.150000,454838.530888,804101.522201,667282.022201
187.160000,565516.190154,873466.039575,791077.181467
187.170000,381032.142857,567100.511583,372262.126448
187.180000,425117.501931,738783.370656,530146.210425
187.190000,463754.501931,495003.680502,693625.989382
187.200000,492332.449807,722454.101351,648084.613900
187.210000,548977.734556,776396.846525,634759.922780
187.220000,435451.274131,611567.409266,476822.122587
187.230000,321894.272201,531401.481660,398147.510618
187.240000,468634.696911,439111.190154,553967.050193
187.250000,387203.061776,497989.995174,422707.792471
187.260000,485989.945946,751930.798263,619253.892857
187.270000,488023.488417,689652.063707,631340.501931
187.280000,385516.219112,652076.496139,446666.606178
187.290000,487835.174710,474334.294402,570060.735521
187.300000,479420.913127,508860.929537,566059.951737
187.310000,471567.448842,682782.373552,566299.372587
187.320000,403417.685328,516957.191120,540791.843629
187.330000,424238.704633,617566.589768,443431.662162
187.340000,422489.858108,370144.479730,493960.665058
187.350000,484656.862934,484680.958494,523014.231660
187.360000,394369.572394,694782.883205,501343.268340
187.370000,554979.370656,820073.194981,651588.445946
187.380000,472990.161197,783497.209459,598885.777992
187.390000,409549.314672,659735.047297,515377.013514
187.400000,504414.915058,600009.214286,631098.165058
187.410000,410089.085907,502242.324324,556148.849421
187.420000,508946.261583,841819.054054,615758.348456
187.430000,398862.550193,655475.965251,584889.327220
187.440000,440615.704633,686518.720077,555901.294402
187.450000,526784.035714,793029.535714,544730.930502
187.460000,466565.548263,696625.656371,592139.942085
187.470000,441196.914093,802391.658301,645929.212355
187.480000,423178.346525,735430.557915,654544.986486
187.490000,501067.627413,892536.524131,662337.981660
187.500000,361752.011583,579567.431467,410832.057915
187.510000,394047.888996,660591.437259,507107.632239
187.520000,529341.694981,782413.830116,672748.798263
187.530000,330426.249035,514385.872587,361279.308880
187.540000,364170.162162,397873.864865,453524.632239
187.550000,471089.221042,606468.972973,533090.472973
187.560000,353559.214286,483927.703668,430093.465251
187.570000,413485.792471,611253.860039,482330.950772
187.580000,399629.464286,568891.256757,483992.316602
187.590000,396375.028958,431583.092664,473512.896718
187.600000,431932.708494,556214.690154,522696.845560
187.610000,346069.638996,447472.195946,443636.551158
187.620000,480731.281853,635061.194015,523017.608108
187.630000,439673.061776,373552.236486,475606.140927
187.640000,397297.720077,436508.102317,385369.497104
187.650000,493869.040541,591254.852317,577682.606178
187.660000,305678.420849,488172.666023,271696.314672
187.670000,421083.414093,564893.235521,525306.532819
187.680000,404027.441120,420250.812741,423400.578185
187.690000,321199.184363,357174.008687,364561.830116
187.700000,428172.726834,519142.366795,548033.403475
187.710000,445148.585907,706636.670849,603266.105212
187.720000,384586.928571,604487.918919,431543.342664
187.730000,385630.864865,437473.612934,349518.833977
187.740000,545370.000000,613390.691120,568858.259653
187.750000,365210.261583,495066.605212,447825.034749
187.760000,463913.348456,680711.383205,618765.075290
187.770000,387806.678571,671639.788610,521025.503861
187.780000,345206.342664,492024.886100,305912.009653
187.790000,412191.385135,715168.033784,438459.382239
187.800000,516974.840734,655114.838803,669209.206564
187.810000,431238.848456,799132.004826,581998.780888
187.820000,433570.285714,838837.036680,729990.639961
187.830000,442767.115830,597509.875483,385247.331081
187.840000,395662.444981,784070.131274,443070.075290
187.850000,483040.004826,512210.212355,662235.613900
187.860000,463110.521236,644203.233591,606862.022201
187.870000,538288.054054,791609.278958,733381.054054
187.880000,457179.023166,744996.802124,521135.084942
187.890000,386632.902510,674665.546332,424933.332046
187.900000,465146.826255,452442.941120,572105.328185
187.910000,473836.421815,566928.005792,540444.529923
187.920000,433758.292471,590869.016409,511755.926641
187.930000,540756.851351,789367.164093,654642.443050
187.940000,380693.423745,660562.737452,517660.106178
187.950000,493711.728764,506816.490347,544106.134170
187.960000,342175.520270,332888.907336,423000.469112
187.970000,377582.027027,603116.160232,422673.414093
187.980000,507297.173745,762649.945946,622400.742278
187.990000,331887.637066,589752.639961,464686.708494
188.000000,438187.271236,273965.901544,525235.473938
188.010000,451738.184363,493086.472008,515668.308880
188.020000,438070.169884,555029.863900,563363.551158
188.030000,469412.661197,747346.042471,549103.583977
188.040000,521592.133205,872313.289575,699860.600386
188.050000,440816.910232,458121.512548,482696.374517
188.060000,423379.552124,560541.761583,505607.875483
188.070000,434171.600386,681721.248069,551652.341699
188.080000,441763.850386,685177.656371,596006.742278
188.090000,473806.954633,780639.046332,701682.500965
188.100000,382307.519305,532331.079151,378273.124517
188.110000,493893.903475,691965.390927,546238.207529
188.120000,533417.527992,779745.822394,698546.548263
188.130000,521453.698842,934667.533784,702473.817568
188.140000,468916.476834,947384.003861,674427.046332
188.150000,550394.461390,699749.944981,653128.413127
188.160000,397929.729730,543134.484556,478866.254826
188.170000,402117.292471,548696.415058,568238.988417
188.180000,466112.336873,742358.108108,692966.661197
188.190000,388241.626448,737083.943050,427268.913127
188.200000,465722.971042,449978.441120,619749.156371
188.210000,390768.130309,501965.455598,438678.237452
188.220000,443306.580116,613460.982625,516479.884170
188.230000,367878.269305,565004.658301,448443.692085
188.240000,415421.417954,640777.520270,500881.615830
188.250000,510516.770270,468137.438224,593802.842664
188.260000,270301.534749,407144.516409,313558.896718
188.270000,406128.819498,542608.986486,499408.256757
188.280000,364120.282819,479766.692085,429548.475869
188.290000,465733.253861,642926.015444,550317.263514
188.300000,393759.202703,443198.533784,385756.100386
188.310000,409798.404440,449659.366795,472247.342664
188.320000,491703.816602,625159.914093,573927.535714
188.330000,383088.553089,426608.971042,487499.371622
188.340000,445296.535714,668060.907336,545871.402510
188.350000,433321.349421,381743.959459,522985.838803
188.360000,334456.039575,441338.111004,370248.075290
188.370000,471006.805019,610323.648649,595442.108108
188.380000,408709.653475,549764.753861,572967.550193
188.390000,406230.112934,484758.002896,567195.666023
188.400000,422085.144788,422131.647683,465840.379344
188.410000,399500.545367,600320.921815,409575.405405
188.420000,392471.394788,568709.388996,533105.206564
188.430000,516548.333977,786359.823359,707879.971042
188.440000,370942.242278,652828.216216,463764.938224
188.450000,390000.602317,680627.278958,320060.707529
188.460000,552162.031853,863928.955598,556090.682432
188.470000,471300.709459,735260.507722,549704.131274
188.480000,413656.149614,809798.203668,625890.608108
188.490000,510178.818533,819113.055985,740119.216216
188.500000,420670.106178,586699.717181,411260.559846
188.510000,416261.539575,770322.309846,532525.992278
188.520000,523524.535714,535740.370656,717916.155405
188.530000,386142.703668,639349.589768,543720.605212
188.540000,601487.944981,862002.999035,820560.631274
188.550000,485558.067568,767848.294402,551425.045367
188.560000,350419.424710,649420.612934,407393.452703
188.570000,434640.926641,375082.381274,518888.979730
188.580000,414566.869691,546775.216216,481758.182432
188.590000,458334.842664,620160.162162,577212.359073
188.600000,511329.880309,731633.281853,640760.944981
188.610000,376190.316602,641552.415058,440728.201737
188.620000,497106.286680,450481.224903,569894.982625
188.630000,444485.420849,539148.280888,568270.911197
188.640000,485907.529923,668713.175676,566316.254826
188.650000,441893.843629,791815.702703,595673.548263
188.660000,341822.681467,548750.284749,390723.315637
188.670000,380789.652510,264334.890927,480812.930502
188.680000,513501.703668,596873.261583,494645.009653
188.690000,385468.795367,586871.148649,532738.555019
188.700000,538284.831081,800573.441120,630269.707529
188.710000,486489.660232,672248.777027,649988.316602
188.720000,352465.552124,368955.049228,345166.285714
188.730000,421728.008687,611155.636100,425036.006757
188.740000,425963.762548,484836.428571,641622.399614
188.750000,463371.275097,715710.721042,637649.855212
188.760000,434764.780888,727035.173745,644636.032819
188.770000,436060.109073,571235.432432,615276.437259
188.780000,419513.519305,634282.155405,531421.433398
188.790000,488983.166988,739485.518340,571764.920849
188.800000,375908.690154,701860.992278,552954.269305
188.810000,456968.455598,703691.333977,668374.610039
188.820000,464596.925676,820638.903475,565179.926641
188.830000,498004.421815,733722.689189,593568.793436
188.840000,421439.782819,582419.916023,627784.488417
188.850000,440235.700772,711487.398649,599020.375483
188.860000,434009.070463,767265.243243,557068.164093
188.870000,410659.245174,355181.597490,466621.413127
188.880000,425837.145753,550700.490347,534417.877413
188.890000,344836.007722,450102.141892,357968.241313
188.900000,446778.182432,606588.836873,547369.777992
188.910000,388305.011583,659280.301158,443701.777992
188.920000,383486.666988,348852.138996,447267.153475
188.930000,409726.117761,488651.814672,518276.000965
188.940000,446846.785714,495349.305985,506024.559846
188.950000,394292.374517,578559.561776,502477.601351
188.960000,391660.126448,662982.729730,477044.354247
188.970000,395476.126448,323002.821429,397041.723938
188.980000,385018.039575,561109.925676,397475.444015
188.990000,471458.021236,675847.303089,525328.786680
189.000000,396029.096525,460081.233591,497232.136100
189.010000,448297.583977,691411.960425,528102.692085
189.020000,412997.281853,446712.648649,492922.407336
189.030000,409170.078185,509709.645753,457393.120656
189.040000,471018.315637,616265.429537,633258.017375
189.050000,305658.162162,556446.590734,358399.659266
189.060000,444764.131274,718279.430502,538420.502896
189.070000,486681.196911,552302.307915,489797.504826
189.080000,344314.653475,490544.313707,383830.450772
189.090000,399171.341699,602169.833977,552847.450772
189.100000,429743.082046,887656.022201,624975.130309
189.110000,342324.851351,661106.038610,476907.761583
189.120000,358208.122587,635855.733591,369826.326255
189.130000,513248.777027,787459.777992,621784.847490
189.140000,500358.266409,877768.248069,548815.204633
189.150000,416347.485521,830539.569498,643617.573359
189.160000,504557.186293,874447.204633,731498.684363
189.170000,395394.324324,607639.219112,413121.596525
189.180000,508247.490347,784465.022201,597413.032819
189.190000,460426.859073,514825.424710,678658.349421
189.200000,520321.974903,779741.985521,660452.542471
189.210000,586403.510618,795045.888996,670070.661197
189.220000,386794.972008,640500.958494,426647.646718
189.230000,403032.156371,601085.687259,491779.786680
189.240000,476710.392857,500900.800193,532918.734556
189.250000,422100.338803,520020.089768,440149.601351
189.260000,449191.268340,708046.951737,580746.118726
189.270000,474238.065637,703171.821429,624484.624517
189.280000,331710.680502,476768.713320,383370.179537
189.290000,464721.700772,488158.392857,537550.146718
189.300000,433266.558880,510633.257722,531613.277027
189.310000,495997.430502,730530.871622,587311.621622
189.320000,515900.362934,631873.213320,650401.010618
189.330000,395783.536680,580623.645753,434749.126448
189.340000,478382.348456,384019.071429,528945.576255
189.350000,472717.743243,580661.707529,527848.998069
189.360000,391629.431467,680835.083977,441369.112934
189.370000,468302.884170,796433.609073,578923.143822
189.380000,400235.229730,628395.318533,497922.619691
189.390000,402024.440154,694475.779923,548754.428571
189.400000,550762.340734,608707.557915,676544.386100
189.410000,435533.536680,614300.950772,576787.233591
189.420000,502460.105212,759985.314672,648067.424710
189.430000,378856.482625,515255.154440,458327.475869
