time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
51.5,0.5291285837017298,1.7589019779809487,-0.3678819527054515,-2.295078924478127,-1.4906831518833459,-1.8197109303348509,1.7121026294019899,0.10623336810662135,-0.12000924477867758,-0.009977569176541579,0.03664344398953556,0.22142203841605643,-2.188892189106572,0.027973958780932687,-0.008794504643073048,0.03367791408464369,-6258.469425901241,-6258.469425901241,6258.469425901241,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146870.76528704938,153129.23471295062,150000.0,0.0,0.0,0.008794504643073048,0.25,0.3,within,6258.469425901241,500000.0,550000.0,within,53653.35919881228,2063304.0891548125,-152136.04316343786,7339783.539856063
51.6,0.5388521825000308,1.759332435689383,-0.3714900192434427,-2.2957869589752544,-1.5208732947490409,-1.802227364023259,1.7537663760142554,0.10489962627550634,-0.1194793516456153,-0.010381481898136258,0.03684502546204138,0.23289562876784412,-2.190935603504536,0.02790453068668745,-0.005355933281608091,0.03509351314465523,-9945.774885753857,-9945.774885753857,9945.774885753857,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145027.11255712307,154972.88744287693,150000.0,0.0,0.0,0.005355933281608091,0.25,0.3,within,9945.774885753857,500000.0,550000.0,within,51701.350905928295,2058227.3584158123,-170666.84924573102,7330878.974246295
51.7,0.5477776278595353,1.7597207604161764,-0.3757620075111977,-2.2964278345285964,-1.548421431911219,-1.7871155870278714,1.7923425206434427,0.10368176272914785,-0.11867840757478812,-0.010771252208499504,0.037033816347503024,0.24392362244322988,-2.1927958590854,0.027842854538475716,-0.0018618662647615358,0.03478782719227576,-13343.764041956052,-13343.764041956052,13343.764041956052,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143328.11797902198,156671.88202097802,150000.0,0.0,0.0,0.0018618662647615358,0.25,0.3,within,13343.764041956052,500000.0,550000.0,within,49889.763064281375,2053384.84620255,-188332.6051098702,7322275.695592294
51.800000000000004,0.5558551486162502,1.7600743203320297,-0.38065916275098016,-2.297009727186064,-1.57306404305034,-1.7738938087585465,1.827331034616891,0.10256343016827513,-0.11773664885006678,-0.011138863722166548,0.03720534391087593,0.25426951031563405,-2.194497444892543,0.027785035502823133,0.0015225515368266634,0.032900528839488054,-16316.877994970828,-16316.877994970828,16316.877994970828,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141841.5610025146,158158.4389974854,150000.0,0.0,0.0,0.0015225515368266634,0.25,0.3,within,16316.877994970828,500000.0,550000.0,within,48271.78712600551,2049003.9285444512,-204722.18222356983,7314515.47755664
51.900000000000006,0.5630374031672875,1.7603994798750626,-0.3861375492354464,-2.297539671317175,-1.5945723847181925,-1.7626656437347286,1.858290336525086,0.10159031238406341,-0.1167676900586195,-0.011476429847803615,0.03735734286245762,0.2637204567249924,-2.1960017110681713,0.027730824232170614,0.004652877337941813,0.029705987182815086,-18776.99220674023,-18776.99220674023,18776.99220674023,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,140611.50389662987,159388.49610337013,150000.0,0.0,0.0,0.004652877337941813,0.25,0.3,within,18776.99220674023,500000.0,550000.0,within,46867.148370495415,2045115.881399499,-219528.92351259128,7307621.063222419
52.0,0.5692604748977058,1.760637493344544,-0.3921506686550929,-2.2979397669382853,-1.6127569782637534,-1.7552651072025207,1.8848475026188931,0.10074479458364874,-0.11585422397961302,-0.011778645514787911,0.03749218848930935,0.2720930158000943,-2.1972483450511002,0.027684204305482293,0.007420383370292036,0.025644133464189672,-20704.452435041872,-20704.452435041872,20704.452435041872,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,139647.77378247905,160352.22621752095,150000.0,0.0,0.0,0.007420383370292036,0.25,0.3,within,20704.452435041872,500000.0,550000.0,within,45755.29392418696,2041522.2260250023,-232348.01448148373,7301071.552869536
52.1,0.574457481399018,1.7607515774060876,-0.3986497424736116,-2.298161062168229,-1.627474465015119,-1.754654394306494,1.9066956088840896,0.1000384023677222,-0.11505460191856053,-0.012039491980601724,0.03760593344301055,0.27922362288047264,-2.1981768603611056,0.027643822308934005,0.009745290989957647,0.020854018929122524,-22048.088071497397,-22048.088071497397,22048.088071497397,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,138975.9559642513,161024.0440357487,150000.0,0.0,0.0,0.009745290989957647,0.25,0.3,within,22048.088071497397,500000.0,550000.0,within,44953.14499931579,2038288.7369886364,-242939.82335333456,7294940.402407579
52.2,0.578605367354824,1.760781219955444,-0.40558348505946784,-2.298254649187288,-1.638640668252685,-1.7617281995535217,1.923611539650712,0.09950443855860668,-0.11444130457167268,-0.012253938466010084,0.037693511037409255,0.2849733408161115,-2.1988050545477327,0.027606004251839743,0.011539543088513377,0.015031023041992272,-22659.798471641516,-22659.798471641516,22659.798471641516,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,138670.10076417925,161329.89923582075,150000.0,0.0,0.0,0.011539543088513377,0.25,0.3,within,22659.798471641516,500000.0,550000.0,within,44478.494887976616,2035656.6467554222,-251093.10439946665,7289792.316620168
52.300000000000004,0.581720345097346,1.7607410340886622,-0.41289821542297794,-2.29823941271677,-1.646229339393908,-1.7755083726049845,1.9354741968947167,0.09910607038062752,-0.11409692118072218,-0.01242084586558434,0.037759830460425636,0.28924731851105945,-2.1991886205605833,0.027574078213716966,0.01271209618723762,0.008420038932492728,-22498.42921747861,-22498.42921747861,22498.42921747861,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,138750.7853912607,161249.2146087393,150000.0,0.0,0.0,0.01271209618723762,0.25,0.3,within,22498.42921747861,500000.0,550000.0,within,44439.52879279066,2033512.061368353,-256447.55688366457,7285439.663953215
52.400000000000006,0.5838207215358231,1.7606175251855236,-0.4205364297464247,-2.2980977206890247,-1.6502559917670838,-1.7961825571933616,1.9422439518933554,0.09887084255056833,-0.11407651290833071,-0.012538143585636874,0.03780845675884148,0.291990415448169,-2.1992823964074577,0.02755174427286828,0.013205122516747464,0.0014404876577041733,-21590.615028735643,-21590.615028735643,21590.615028735643,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,139204.69248563217,160795.30751436783,150000.0,0.0,0.0,0.013205122516747464,0.25,0.3,within,21590.615028735643,500000.0,550000.0,within,44840.21186366334,2031631.6157252144,-258926.31012629508,7281324.220268089
