time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
0.0,0.6143581736415324,1.7796676064160037,-0.42869644793099687,-2.320177860043884,-1.055250822380405,-1.787748769704885,1.4989667610437176,0.10991575804592692,-0.09835317238644732,-0.01815144737466312,0.0405153685831352,0.4437178797281956,-2.2102964205155704,0.026255433115077043,0.0,0.0,-8308.672741016291,-8308.672741016291,8308.672741016291,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145845.66362949184,154154.33637050816,150000.0,0.0,0.0,0.0,0.25,0.3,within,8308.672741016291,500000.0,550000.0,within,30404.583427563193,1936471.049885182,-478378.6683342394,7080785.415794328
0.1,0.614335810482533,1.7796099089855903,-0.4286970686791367,-2.3201023827415397,-1.055224856409269,-1.7888549490334404,1.4989337148239386,0.10990551002470672,-0.09834260905855755,-0.018150214317380176,0.040514407228989135,0.44371079906989686,-2.2102311864816584,0.026255395622202072,8.256266527839617e-06,0.00016512533055696338,-8451.67127727861,-8451.67127727861,8451.67127727861,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145774.1643613607,154225.8356386393,150000.0,0.0,0.0,8.256266527839617e-06,0.25,0.3,within,8451.67127727861,500000.0,550000.0,within,30364.626207405818,1936404.0899702841,-478459.8466571723,7080554.368756532
0.2,0.6142616415029306,1.7794624171135212,-0.4287028360502949,-2.31990923126374,-1.055112453017015,-1.7915614062804541,1.498790969643356,0.10990659676806984,-0.0983104113167427,-0.018146617562088352,0.04050996227857251,0.4436804571133647,-2.210036941887861,0.026254271813708038,3.048851477260861e-05,0.0002795196343383915,-8572.533287986847,-8572.533287986847,8572.533287986847,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145713.7333560066,154286.2666439934,150000.0,0.0,0.0,3.048851477260861e-05,0.25,0.3,within,8572.533287986847,500000.0,550000.0,within,30263.991407422465,1936270.912541335,-478648.88487606496,7080015.35392561
0.30000000000000004,0.6141150611875463,1.7792394636452395,-0.4287212077861649,-2.319616850851916,-1.0548529639997104,-1.7951737494878461,1.4984606255560038,0.10990438261516206,-0.0982522174691329,-0.01814140304396261,0.040501417029646714,0.4436096014882463,-2.2097467594171762,0.026251605247764626,6.561999442723787e-05,0.0004231099587539198,-8733.779100663382,-8733.779100663382,8733.779100663382,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145633.1104496683,154366.8895503317,150000.0,0.0,0.0,6.561999442723787e-05,0.25,0.3,within,8733.779100663382,500000.0,550000.0,within,30162.235513471067,1936151.6605896214,-478790.52097913343,7079389.448159178
0.4,0.6138579161788384,1.7789274627425964,-0.42875928372103284,-2.3192073001698486,-1.0544029045367158,-1.8005389758503485,1.4978681549264101,0.10990097272778868,-0.09815401373891024,-0.01813230737205629,0.040489599290865375,0.4434671893742207,-2.20934058995957,0.026249713893073616,0.0001224614718188105,0.0007137195890772729,-9041.29755507894,-9041.29755507894,9041.29755507894,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145479.35122246054,154520.64877753946,150000.0,0.0,0.0,0.0001224614718188105,0.25,0.3,within,9041.29755507894,500000.0,550000.0,within,30015.66324609064,1935978.756851534,-478944.8155968543,7078499.896301957
0.5,0.6134590727366352,1.7785449123892916,-0.4288250388357433,-2.3187046669429594,-1.053746008693132,-1.8082331469532238,1.49695438025271,0.10991759767452472,-0.09801060004821377,-0.018116527867611865,0.040473090746173224,0.443210309923296,-2.208821294970359,0.026248704907018926,0.0002020816558056665,0.0008786840906595665,-9278.367799207424,-9278.367799207424,9278.367799207424,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145360.81610039627,154639.18389960373,150000.0,0.0,0.0,0.0002020816558056665,0.25,0.3,within,9278.367799207424,500000.0,550000.0,within,29777.51532178279,1935816.2451934454,-479164.09852031176,7077494.323195253
0.6000000000000001,0.612920420353831,1.7781552206803308,-0.42892766648635033,-2.3181918465636655,-1.0528991219485797,-1.816502680031753,1.4957120947957105,0.10993705687815032,-0.0978356135868753,-0.018097451075369975,0.04045139865172942,0.4428149103399949,-2.208288965064824,0.026247298827701517,0.0002903402312470077,0.0008864874181672214,-9401.111780796118,-9401.111780796118,9401.111780796118,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145299.44410960193,154700.55589039807,150000.0,0.0,0.0,0.0002903402312470077,0.25,0.3,within,9401.111780796118,500000.0,550000.0,within,29629.00478924869,1935849.196199145,-479011.00037736376,7076912.4782887045
0.7000000000000001,0.6122566407467609,1.7778306960193684,-0.42907836316637626,-2.3177634748032365,-1.0519047738829848,-1.8225355330532995,1.494173113086444,0.1099821384239635,-0.097640353816684,-0.018075404985616217,0.04042825137422135,0.4422702764558227,-2.2078154567729253,0.026248850972985672,0.0003781588096196248,0.0008898472055189571,-9519.720134129362,-9519.720134129362,9519.720134129362,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145240.13993293533,154759.86006706467,150000.0,0.0,0.0,0.0003781588096196248,0.25,0.3,within,9519.720134129362,500000.0,550000.0,within,29601.45870827383,1936039.6790905222,-478401.83232381544,7076757.5653946325
0.8,0.6114557913733297,1.7775987528207498,-0.4292888571246523,-2.3174556211491075,-1.0508211247099226,-1.8251108317226687,1.492369501267234,0.11002075910958203,-0.09741385072091877,-0.01804130759789757,0.0404056217088824,0.4415503131749706,-2.207468914818641,0.02625571956611207,0.00047874604669245757,0.0011218975359374571,-9838.1355514003,-9838.1355514003,9838.1355514003,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145080.93222429985,154919.06777570015,150000.0,0.0,0.0,0.00047874604669245757,0.25,0.3,within,9838.1355514003,500000.0,550000.0,within,29357.76180425682,1936417.1175053052,-478062.9470092554,7077179.761740646
0.9,0.6104813197120502,1.7774214256279326,-0.4295683040381744,-2.317218928172096,-1.0496988275720476,-1.8249451880319336,1.4903260387956874,0.11008956243086172,-0.09713899322612313,-0.017997540592723738,0.040378423317114276,0.4406291481951062,-2.2071633512472775,0.026265248252895827,0.0006109429484103812,0.0015220404984208423,-10332.749831654668,-10332.749831654668,10332.749831654668,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,144833.62508417267,155166.37491582733,150000.0,0.0,0.0,0.0006109429484103812,0.25,0.3,within,10332.749831654668,500000.0,550000.0,within,29040.073152596946,1937053.0410871513,-477642.6043418797,7078234.046952499
