time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
0.0,0.5879807861367192,1.7729014280964936,-0.42867751050250985,-2.3113424284674733,-1.0556691159036034,-1.7880150714384628,1.4705825864680464,0.06241257652794078,-0.09046886331644201,-0.0167070713994093,0.03039796242147652,0.4149140966598031,-2.24894877258735,0.016433839861842235,0.0,0.0,-16100.262959885891,-16100.262959885891,16100.262959885891,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141949.86852005706,158050.13147994294,150000.0,0.0,0.0,0.0,0.25,0.3,within,16100.262959885891,500000.0,550000.0,within,8649.016795043135,1211645.5925437536,-236186.89987160254,4111880.8080242276
0.1,0.5879584202878616,1.7728437298420598,-0.4286781313295898,-2.311266951692231,-1.0556431524980716,-1.789121264389586,1.4705544405717248,0.06240335859091973,-0.0904555202754611,-0.016706394215461273,0.03039719978928579,0.41491191396870214,-2.2488825101851466,0.016433984174695094,1.1378086733973558e-05,0.0002275617346791569,-16160.794381310568,-16160.794381310568,16160.794381310568,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141919.6028093447,158080.3971906553,150000.0,0.0,0.0,1.1378086733973558e-05,0.25,0.3,within,16160.794381310568,500000.0,550000.0,within,8636.643245385145,1211607.1104912173,-236213.39550443192,4111753.3961675465
0.2,0.5878842275598396,1.7726962358968188,-0.42868389859447986,-2.3110738023976474,-1.055530755806498,-1.7918277819636357,1.4704295513388062,0.06240773868180592,-0.09041180134347164,-0.01670345143593721,0.030393408961701063,0.41489942144861514,-2.2486849787350165,0.01643353980688897,4.6378105464539576e-05,0.0004724386399318496,-16255.969787085452,-16255.969787085452,16255.969787085452,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141872.0151064573,158127.9848935427,150000.0,0.0,0.0,4.6378105464539576e-05,0.25,0.3,within,16255.969787085452,500000.0,550000.0,within,8585.343233781576,1211524.1372875897,-236321.1233285101,4111444.998471859
0.30000000000000004,0.58773758419299,1.7724732799654073,-0.4287022696305755,-2.3107814276874095,-1.0552712769798678,-1.7954402545486403,1.4701334826029169,0.06240554632042546,-0.0903290245677686,-0.016697061797444235,0.030385703823095245,0.41486283134162083,-2.248394787735809,0.016431820458892698,0.00010848538415363096,0.0007697069338498755,-16397.405053738657,-16397.405053738657,16397.405053738657,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141801.29747313066,158198.70252686934,150000.0,0.0,0.0,0.00010848538415363096,0.25,0.3,within,16397.405053738657,500000.0,550000.0,within,8481.731738270668,1211446.9291974315,-236531.70438708807,4111092.4805766605
0.4,0.5874803257920934,1.772161277058252,-0.42874034427718527,-2.3103718883462454,-1.0548212309120475,-1.8008056937888925,1.4696005296166166,0.06240079793376797,-0.09018872540667797,-0.01668656200189389,0.03037451607645636,0.41477992406128467,-2.2479899811069255,0.01643075173564314,0.0002115774077671717,0.0012921335384209155,-16637.97184582274,-16637.97184582274,16637.97184582274,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141681.01407708862,158318.98592291138,150000.0,0.0,0.0,0.0002115774077671717,0.25,0.3,within,16637.97184582274,500000.0,550000.0,within,8330.186541448289,1211348.4174926498,-236821.59818537033,4110621.40971755
0.5,0.5870813067880458,1.7717787266354261,-0.4288060974880604,-2.3098692739268314,-1.0541643497799815,-1.8085001722877196,1.4687792616828728,0.06241718832809284,-0.08998202159302346,-0.01667076432699588,0.030358590443585687,0.41461553719878663,-2.2474709596112774,0.01643062045957537,0.0003609459034821516,0.0016952363758785441,-16915.75882765804,-16915.75882765804,16915.75882765804,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141542.120586171,158457.879413829,150000.0,0.0,0.0,0.0003609459034821516,0.25,0.3,within,16915.75882765804,500000.0,550000.0,within,8134.747342909628,1211255.1918305042,-237160.0502618365,4110091.859551372
0.6000000000000001,0.5865424314156217,1.771389038985381,-0.42890872259465657,-2.309356481121247,-1.0533174760646982,-1.8167700659921628,1.4676482282682763,0.06242666938839335,-0.08972867249713094,-0.016649457886281027,0.030337022204443898,0.41433137718731067,-2.2469486592756134,0.01642972857363555,0.0005353339712355493,0.001792524979189649,-17165.408797754746,-17165.408797754746,17165.408797754746,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141417.29560112263,158582.70439887737,150000.0,0.0,0.0,0.0005353339712355493,0.25,0.3,within,17165.408797754746,500000.0,550000.0,within,7922.461576830829,1211277.3158376566,-237462.60950525687,4109819.8259006953
0.7000000000000001,0.5858842749725347,1.7710630503355898,-0.42905670841262883,-2.308926196112943,-1.0523176856923997,-1.8225573831173347,1.4662174841741682,0.06245564025553691,-0.08945888894253907,-0.016624290758322502,0.0303123665944649,0.4139004234523765,-2.2464893756146216,0.016430023572155762,0.0007052327450448037,0.001605450496995321,-17352.260282744097,-17352.260282744097,17352.260282744097,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141323.86985862796,158676.13014137204,150000.0,0.0,0.0,0.0007052327450448037,0.25,0.3,within,17352.260282744097,500000.0,550000.0,within,7750.005164373724,1211415.7975095804,-237585.10650495905,4109848.4243958946
0.8,0.5850958642981511,1.770823991685572,-0.42926145904360646,-2.3086090005575404,-1.051218162331631,-1.824667175449433,1.4645163794586327,0.06248493201021469,-0.08916962783095406,-0.016593794351031477,0.030287396005119316,0.4132988420308525,-2.2461428544226716,0.016434546750166767,0.0008757343438006437,0.0018045814781216158,-17617.148589327066,-17617.148589327066,17617.148589327066,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141191.42570533647,158808.57429466353,150000.0,0.0,0.0,0.0008757343438006437,0.25,0.3,within,17617.148589327066,500000.0,550000.0,within,7606.235390849935,1211653.5059039984,-237537.927195134,4110169.761032317
0.9,0.5841324301897316,1.7706401039118327,-0.4295351306243273,-2.308363683569725,-1.0500785570698175,-1.8240880683154344,1.4625702064805308,0.06251598031864784,-0.08883154509883284,-0.01655189401786572,0.03025837612862814,0.41249227425817436,-2.2458664505640433,0.016442000312730007,0.0010779485707969744,0.0022397030618050884,-17971.095685698914,-17971.095685698914,17971.095685698914,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141014.45215715055,158985.54784284945,150000.0,0.0,0.0,0.0010779485707969744,0.25,0.3,within,17971.095685698914,500000.0,550000.0,within,7392.297203315888,1212033.5286314564,-237522.32553036546,4110854.507352545
