time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
41.2,0.3723599522709529,1.765396287794603,-0.47674550462484944,-2.302828868232115,-1.3354417472598645,-1.9805933647594038,1.4001380532859051,0.09519609600054907,-0.07673298986755869,-0.0032772241304783734,0.028162728947055182,0.06469814857540715,-2.2076611341961,0.024912551976003394,0.011636686977028812,0.032108455025210175,-34161.60476482363,-34161.60476482363,34161.60476482363,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,132919.1976175882,167080.8023824118,150000.0,0.0,0.0,0.011636686977028812,0.25,0.3,within,34161.60476482363,500000.0,550000.0,within,23112.429927323887,1836731.6829576315,-7792.180128836859,6173004.874641839
41.300000000000004,0.3676838169592686,1.7663299681218427,-0.4777164596923976,-2.3040013772037575,-1.3253214657921164,-1.9820210495992068,1.3898502192871538,0.09558848489176423,-0.07281062101453689,-0.003105697581126776,0.02806571176014394,0.06453059719728793,-2.2084409536528664,0.024970194025017718,0.014840829525343324,0.03197439594107978,-38364.26111177271,-38364.26111177271,38364.26111177271,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,130817.86944411365,169182.13055588637,150000.0,0.0,0.0,0.014840829525343324,0.25,0.3,within,38364.26111177271,500000.0,550000.0,within,17936.3986492259,1840737.045781665,-19283.396624140965,6182737.663619982
41.400000000000006,0.3632330525204156,1.7672279564671827,-0.4782585881705003,-2.305121152098588,-1.3138984011558827,-1.9727417592922984,1.3788598734338298,0.09600669059661507,-0.06884890741539476,-0.002959997543932502,0.02797819919868827,0.06496331612911138,-2.2091421998827183,0.025022230987593208,0.018035272240191802,0.031914458355889776,-42568.937978334696,-42568.937978334696,42568.937978334696,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,128715.53101083265,171284.46898916736,150000.0,0.0,0.0,0.018035272240191802,0.25,0.3,within,42568.937978334696,500000.0,550000.0,within,12831.09639143922,1844347.328479237,-31170.25302213375,6191508.903578838
41.5,0.35899933019480945,1.7680994801299486,-0.4783452152609559,-2.306200470075923,-1.3012138414000876,-1.9538112675781976,1.367208840812612,0.09643454030738241,-0.06483821487580976,-0.0028444389470649867,0.02789976479821643,0.06599684178670337,-2.209793319891211,0.025068318299488385,0.021232569257786743,0.032031481996009435,-46812.77476958395,-46812.77476958395,46812.77476958395,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,126593.61261520803,173406.38738479197,150000.0,0.0,0.0,0.021232569257786743,0.25,0.3,within,46812.77476958395,500000.0,550000.0,within,7931.264580213785,1847610.9684579344,-43150.07687853312,6199453.869899827
41.6,0.35493888669850693,1.7689864152006705,-0.4779552268486752,-2.3072942547083923,-1.2873053935689536,-1.9282306648450784,1.354880335836281,0.09686265774003172,-0.0607554189375101,-0.0027508044409501053,0.027830917071235195,0.06757678118087831,-2.2104586105207407,0.025111078808280174,0.024454673181344477,0.03241059647514497,-51141.774844507265,-51141.774844507265,51141.774844507265,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,124429.11257774636,175570.88742225364,150000.0,0.0,0.0,0.024454673181344477,0.25,0.3,within,51141.774844507265,500000.0,550000.0,within,3046.070707238352,1850591.240933103,-55601.97039604565,6206774.35607083
41.7,0.3510103450366617,1.7698869001356128,-0.47706818825100344,-2.3084002451814767,-1.2722040116022262,-1.8986628065082516,1.341829567628439,0.09731401491611008,-0.0566036980886854,-0.002675208261095463,0.027770200718388427,0.06962739035719953,-2.2111128439336025,0.025151306406014536,0.02769527852960342,0.03240151049003361,-55417.5567071868,-55417.5567071868,55417.5567071868,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,122291.2216464066,177708.7783535934,150000.0,0.0,0.0,0.02769527852960342,0.25,0.3,within,55417.5567071868,500000.0,550000.0,within,-1853.082020977352,1853302.725193519,-68520.27248781381,6213479.849487828
41.800000000000004,0.34719422100537817,1.7707856658825987,-0.4756598289356102,-2.309498615901175,-1.2559302348567882,-1.8668956656913058,1.3280076418511644,0.09777436058183447,-0.052417091066960644,-0.002624808171141524,0.02771546101641098,0.0720792350483542,-2.2117504402155816,0.025187100979336883,0.030916933096209298,0.032031580842084025,-59596.15480551665,-59596.15480551665,59596.15480551665,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,120201.92259724168,179798.07740275832,150000.0,0.0,0.0,0.030916933096209298,0.25,0.3,within,59596.15480551665,500000.0,550000.0,within,-6456.01984768339,1855806.1603843246,-81142.91985086593,6219701.856174206
41.900000000000006,0.34345687514779544,1.7716468690649658,-0.47371149099403087,-2.3105427380681705,-1.2385204550466993,-1.835909861170781,1.3133623786830773,0.09824904880522253,-0.048219549974756984,-0.002596998906504666,0.027666051889686294,0.07484374391121715,-2.2123194163912703,0.025219360298034555,0.03409204193999625,0.031470596033654936,-63675.101517629606,-63675.101517629606,63675.101517629606,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,118162.4492411852,181837.5507588148,150000.0,0.0,0.0,0.03409204193999625,0.25,0.3,within,63675.101517629606,500000.0,550000.0,within,-10735.35042003839,1858057.7622722448,-93326.42052470252,6225293.818040502
42.0,0.3397480410061923,1.7723749298473073,-0.4712157219819758,-2.3114081178021797,-1.2200484663247468,-1.8096359877982697,1.2978627609150786,0.09873199290279029,-0.04402196288767292,-0.0025787980139782007,0.02762049464851346,0.07781610540361408,-2.212701363097227,0.025249092498209145,0.037207551575671544,0.030839596679850676,-67661.37436596013,-67661.37436596013,67661.37436596013,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,116169.31281701993,183830.68718298007,150000.0,0.0,0.0,0.037207551575671544,0.25,0.3,within,67661.37436596013,500000.0,550000.0,within,-14969.304933880296,1859958.0174989635,-105599.92606061787,6229922.394049656
42.1,0.3360163965751647,1.772918033634877,-0.4681749444981938,-2.312027658340153,-1.2006313484013875,-1.7925780085690903,1.2815447789913723,0.09923232212648277,-0.03982130471268132,-0.002569021739383004,0.027574016406036517,0.08091523070652021,-2.2128200587699376,0.0252741240403815,0.04026899970326478,0.030389365872014223,-71612.43973281591,-71612.43973281591,71612.43973281591,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,114193.78013359205,185806.21986640795,150000.0,0.0,0.0,0.04026899970326478,0.25,0.3,within,71612.43973281591,500000.0,550000.0,within,-19095.104677390947,1861562.772204987,-117747.24066855188,6233642.79273103
42.2,0.3322494129191422,1.7732970918590405,-0.46460356779807427,-2.312429576305827,-1.1804497936693072,-1.7869353656504519,1.2645269349629373,0.0997449986967704,-0.03563538774649072,-0.0025743979652403937,0.02752451742462636,0.08407892950302343,-2.212708761767242,0.025293314026868192,0.043266847029907185,0.029567580660834127,-75405.24116174788,-75405.24116174788,75405.24116174788,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,112297.37941912605,187702.62058087395,150000.0,0.0,0.0,0.043266847029907185,0.25,0.3,within,75405.24116174788,500000.0,550000.0,within,-22824.99220893842,1862978.90008953,-129063.43273874788,6236726.217857171
42.300000000000004,0.32846563226487807,1.773499316894063,-0.46053011442219444,-2.3125983842092297,-1.1597560884958065,-1.792973996703634,1.2469917931293006,0.10024688017961508,-0.03150432670159758,-0.002590151226776527,0.027475192221903644,0.08723747923563845,-2.212375129245511,0.025310015990698664,0.04617372423559572,0.0285699634529364,-79042.79563167719,-79042.79563167719,79042.79563167719,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,110478.6021841614,189521.3978158386,150000.0,0.0,0.0,0.04617372423559572,0.25,0.3,within,79042.79563167719,500000.0,550000.0,within,-26222.90322239822,1864115.593024726,-139627.9187893802,6238975.42801668
42.400000000000006,0.3246788716890295,1.7734932995553898,-0.4559964116651275,-2.3124945453861914,-1.1388648118405607,-1.8121100962969192,1.22919346464731,0.10075206917158182,-0.027449417612969,-0.0026070999463314593,0.027425962098595935,0.09033041306643214,-2.2117655358114727,0.025325503433248474,0.048986075590775405,0.027677063650657346,-82576.51946005857,-82576.51946005857,82576.51946005857,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,108711.74026997072,191288.25973002927,150000.0,0.0,0.0,0.048986075590775405,0.25,0.3,within,82576.51946005857,500000.0,550000.0,within,-29502.442962052097,1864909.2385729707,-149865.4261230672,6240197.733709367
