time,Fx,Fy,Fz,Mx,My,Mz
529.4,34831.05,0.45556800000000003,-1391.7799999999988,-4.535407,-631638.0,-3.83988
529.6,39248.5,0.48099020000000003,-2956.5999999999985,-5.033358999999999,-599048.0,-3.08476
529.8,44019.600000000006,0.5006593,-5199.899999999998,-5.382975,-543890.0,-2.11615
530.0,49226.5,0.5160661,-8284.100000000002,-5.557716,-462990.0,-0.9671499999999996
530.2,54951.3,0.5315451,-12415.199999999997,-5.55944,-353431.0,0.33850000000000047
530.4,61219.3,0.542094,-17820.2,-5.289111,-213407.0,1.7873
530.6,67943.0,0.544126,-24717.5,-4.66909,-42980.0,3.3214
530.8,74855.6,0.5390811999999999,-33230.8,-3.6786900000000005,154550.0,4.89166
531.0,81456.8,0.522003,-43310.9,-2.25436,371512.0,6.39814
531.2,87003.9,0.4814804200000001,-54633.8,-0.37454630000000005,595116.0,7.58966
531.4,90594.1,0.42046089999999997,-66574.95,1.8331899999999999,808277.0,8.33862
531.6,91306.5,0.34554356,-78221.27,4.25965,991502.0,8.63517
531.8,88356.09,0.254076849,-88485.62,6.707940000000001,1125462.4,8.2837
532.0,81273.7,0.15204841,-96250.4,8.926027999999999,1194067.0,7.244339999999999
532.2,70015.09999999999,0.049123329999999944,-100528.0,10.7807017,1186758.0,5.643000000000001
532.4,55022.8,-0.0478148,-100636.6,12.099844000000001,1100800.0,3.5642000000000005
532.6,37173.2,-0.13042519999999996,-96253.6,12.640622,941270.0,1.1362900000000002
532.8,17683.5,-0.19177550000000004,-87455.5,12.405548,719960.0,-1.4070299999999998
533.0,-1931.0999999999985,-0.22876459999999996,-74796.2,11.467333,456990.0,-3.8590999999999998
533.2,-20259.9,-0.2381825,-59052.9,9.861961,171313.0,-6.0271
533.4,-35897.9,-0.2206175,-41402.3,7.755648,-113604.0,-7.7435
533.6,-47722.3,-0.18047599999999997,-23197.2,5.3975689,-376164.0,-8.97418
533.8,-55024.9,-0.120188,-5827.500000000001,2.9191227,-598575.0,-9.61092
534.0,-57613.8,-0.04593360000000001,9482.5,0.52991,-769173.0,-9.658570000000001
534.2,-55776.0,0.03515680000000001,21835.3,-1.593927,-883226.0,-9.23407
534.4,-50192.8,0.11770900000000001,30766.2,-3.3691360000000006,-942639.0,-8.499783
534.6,-41738.6,0.19732877,36230.3,-4.7490250000000005,-953994.0,-7.521699999999999
534.8,-31296.97,0.2706879,38485.2,-5.726100000000001,-925953.1,-6.40202
535.0,-19599.59,0.33573900000000007,37938.0,-6.318973,-866889.0,-5.2177500000000006
535.2,-7228.42,0.39212509999999995,35004.7,-6.571471,-783856.0,-4.037039999999999
535.4,5353.81,0.44099,30068.2,-6.538589999999999,-682794.0,-2.9101899999999996
535.6,17720.78,0.47519880000000003,23469.7,-6.153133,-569289.0,-1.837331
535.8,29421.06,0.49886690000000006,15580.900000000001,-5.525886,-449726.0,-0.9041599999999999
536.0,39996.68,0.5095664999999999,6826.0999999999985,-4.681459,-331234.0,-0.15137000000000023
536.2,49003.869999999995,0.5108071000000001,-2290.7999999999993,-3.717427,-221581.0,0.3799299999999999
536.4,56100.41,0.5027435,-11233.099999999999,-2.697393,-127900.0,0.6713699999999998
536.6,61097.78,0.49083930000000003,-19487.7,-1.713803,-55622.0,0.7302300000000002
536.8,64001.0,0.4685431,-26631.7,-0.807252,-7688.0,0.56976
537.0,64984.06,0.4402065,-32386.440000000002,-0.06479600000000002,15816.0,0.24414000000000002
537.2,64375.9,0.41710313,-36629.700000000004,0.47104999999999997,17530.0,-0.17503000000000013
537.4,62596.47,0.39422166000000003,-39417.5,0.792505,2424.0,-0.62195
537.6,60110.43,0.376009284,-40948.7,0.915052,-23003.0,-1.0304799999999998
537.8,57334.439,0.35977192,-41534.5,0.8670800000000001,-51707.0,-1.3372099999999998
538.0,54604.418000000005,0.34859260000000003,-41533.200000000004,0.705657,-77024.0,-1.51223
538.2,52128.064,0.33888477499999997,-41296.1,0.482822,-93582.0,-1.52868
538.4,49974.608,0.332360602,-41099.0,0.257328,-97934.0,-1.4026900000000002
538.6,48082.456999999995,0.32424311,-41112.0,0.06984499999999999,-88829.0,-1.1399600000000003
538.8,46300.81,0.31310621000000005,-41384.5,-0.04658300000000002,-66998.0,-0.77621
539.0,44432.31,0.30186784,-41849.2,-0.07775300000000002,-34925.0,-0.3630200000000001
539.2,42342.299999999996,0.28936970000000006,-42396.0,-0.021837999999999996,5284.0,0.08312000000000008
539.4,39901.42,0.27126440999999996,-42838.4,0.11158130000000002,49956.0,0.5245199999999999
539.6,37100.25,0.25232278,-43030.0,0.3087614,96663.0,0.9405300000000001
539.8,34015.450000000004,0.23180679999999998,-42869.8,0.5541990000000001,143551.0,1.313099
540.0,30800.310000000005,0.21212948999999998,-42334.8,0.842093,189597.8,1.640606
540.2,27673.6,0.19282494999999997,-41499.5,1.167258,234737.9,1.91131
540.4,24842.1,0.17577573999999999,-40511.6,1.546055,279088.0,2.13272
540.6,22474.54,0.15985505000000003,-39558.32,1.9862719999999998,322540.0,2.28349
540.8,20629.37,0.146376304,-38830.83,2.5345250000000004,363978.0,2.37005
541.0,19235.52,0.13117973,-38455.259999999995,3.1556290000000002,400820.0,2.30784
541.2,18072.010000000002,0.11423363000000004,-38449.2,3.845535,428542.0,2.0607300000000004
541.4,16799.8,0.09625833000000002,-38682.11,4.619026,440749.0,1.6006999999999998
541.6,15015.5,0.07569117000000003,-38867.9,5.349489,429838.0,0.8538399999999998
541.8,12335.3,0.05455969999999998,-38596.6,5.972156,388150.0,-0.18535499999999996
542.0,8506.5,0.035566700000000014,-37379.2,6.434853,309460.0,-1.512
542.2,3488.2000000000007,0.021233600000000005,-34756.2,6.578396,190730.0,-3.0778
542.4,-2486.699999999997,0.014997299999999998,-30380.699999999997,6.307531,33316.3,-4.778090000000001
542.6,-8912.8,0.020001600000000008,-24112.700000000004,5.629842,-156340.0,-6.53769
542.8,-15086.400000000001,0.037943999999999964,-16074.1,4.453066,-367221.0,-8.128610000000002
543.0,-20211.7,0.06997600000000001,-6650.100000000001,2.897728,-585213.0,-9.51994
543.2,-23543.9,0.11450199999999998,3546.300000000001,1.002053,-795085.0,-10.47574
543.4,-24543.4,0.1722737,14281.7,-1.1760510000000002,-986115.0,-11.01793
543.6,-22566.0,0.24005249999999997,23756.4,-3.388487,-1134740.6,-10.970849999999999
543.8,-17689.6,0.3151852,31210.3,-5.531328,-1233737.0,-10.45966
544.0,-10290.109999999999,0.3900356,36278.4,-7.4668209999999995,-1281048.0,-9.40951
544.2,-898.4999999999993,0.46307600000000004,38904.4,-9.175079,-1277717.0,-7.95167
544.4,10023.3,0.530302,39249.8,-10.587069,-1225282.0,-6.08361
544.6,22781.4,0.599311,37133.9,-11.7097847,-1111284.0,-3.75649
544.8,37096.7,0.669919,32460.5,-12.524006,-936554.0,-1.0485999999999998
545.0,53324.9,0.734201,24831.49,-12.77866,-692350.0,2.0899
545.2,71788.3,0.7900245,13517.779999999999,-12.32502,-369956.0,5.6119
545.4,92349.9,0.827626,-2317.3499999999985,-10.9086,33060.0,9.3704
545.6,113995.4,0.8356851000000001,-23144.093999999997,-8.3464,504870.0,13.072600000000001
545.8,134661.2,0.80511884,-48517.537000000004,-4.61937,1013510.0,16.3439
546.0,151649.7,0.722621138,-76936.083,0.1316499999999999,1512670.0,18.61484
546.2,162253.2,0.601448,-105992.16500000001,5.56578,1951159.0,19.8768
546.4,164364.2,0.428977,-132733.98200000002,11.17143,2280629.0,19.374609999999997
546.6,156746.66,0.22471523842000002,-154077.516,16.37536,2458700.0,17.1998
546.8,139804.8,0.011524040999999948,-168067.49300000002,20.848530000000004,2475095.0,13.7596
547.0,114165.4,-0.1908532199999999,-173045.47,23.975299,2315730.0,9.149000000000001
547.2,81760.3,-0.36195569999999994,-168580.5,25.55387,1995610.0,3.8453
547.4,45172.100000000006,-0.48492050000000003,-154965.8,25.3211,1543250.0,-1.7059
547.6,7469.4000000000015,-0.558595,-133141.2,23.678081,999120.0,-7.066800000000001
547.8,-28183.699999999997,-0.576021,-104629.1,20.562013,408691.0,-11.8299
548.0,-58768.6,-0.540343,-71605.6,16.358493000000003,-179187.0,-15.670749999999998
548.2,-81690.6,-0.4533245,-36895.8,11.369337,-715744.0,-18.20709
548.4,-95186.9,-0.32871989999999995,-3220.5999999999985,6.136527,-1162970.0,-19.4107
548.6,-98431.2,-0.1763711,26480.0,1.0738539999999999,-1489341.0,-19.28181
548.8,-93062.1,-0.014088400000000025,48791.4,-3.271699,-1685805.0,-18.12588
549.0,-81299.9,0.14275215000000002,63582.2,-6.764569,-1771802.0,-16.22085
549.2,-65480.46,0.28662803,71704.8,-9.525148999999999,-1772374.0,-14.05313
549.4,-47486.29,0.414869,74538.9,-11.666236,-1710554.0,-11.66837
549.6,-28357.600000000002,0.5264742,73381.2,-13.255098,-1599682.0,-9.04453
549.8,-7825.9,0.6248440000000001,68499.6,-14.241667,-1429363.0,-6.04814
550.0,13705.4,0.7146060000000001,60319.7,-14.778708139999999,-1204005.0,-2.8422989999999997
550.2,36471.0,0.784254,48496.49,-14.55125,-915054.0,0.6255000000000002
550.4,60227.8,0.8354056999999999,32559.09,-13.55667,-560140.0,4.215999999999999
550.6,83976.6,0.8610072,12391.029999999999,-11.67066,-149545.0,7.7378
550.8,106084.5,0.8529545000000001,-11449.46,-8.85287,293190.0,10.9213
551.0,124577.5,0.8086577,-37617.899999999994,-5.22237,733230.0,13.4861
551.2,137647.0,0.71503499,-64221.880000000005,-0.96971,1133020.0,14.9419
551.4,143999.6,0.59494649,-89182.5,3.47798,1459410.0,15.46206
551.6,143047.3,0.44619861,-110578.38,7.7706100000000005,1688435.0,14.78843
551.8,134889.95,0.28700599299999996,-126872.43,11.685770000000002,1806620.0,13.22262
552.0,120194.8,0.12369540000000001,-137021.15,14.88663,1810026.0,10.75038
552.2,100092.1,-0.03051236,-140502.7,17.075409999999998,1703714.0,7.567899999999999
552.4,76048.9,-0.16430930000000002,-137303.8,18.355888999999998,1500120.0,4.0492
552.6,49781.3,-0.26705529999999994,-127891.6,18.383682,1218530.0,0.37226000000000004
552.8,23141.5,-0.3375692,-113151.4,17.584125,883030.0,-3.1614
553.0,-2085.5,-0.37089809999999995,-94279.45000000001,15.857425,519770.0,-6.356
553.2,-24280.699999999997,-0.367494,-72719.7,13.399474999999999,154925.0,-9.0156
553.4,-42186.6,-0.328964,-50036.4,10.390884,-187747.0,-10.9519
553.6,-54989.9,-0.2650219999999999,-27776.9,7.217605300000001,-488936.0,-12.226690000000001
553.8,-62389.8,-0.17914299999999997,-7314.699999999999,4.007982,-735355.0,-12.700700000000001
554.0,-64583.5,-0.08250469999999999,10315.3,1.0456788,-920947.0,-12.658550000000002
554.2,-62138.9,0.02015420000000001,24448.5,-1.589074,-1045476.0,-12.11158
554.4,-55873.0,0.12350159999999998,34820.9,-3.83054,-1113540.0,-11.224465
554.6,-46670.7,0.22244660000000002,41499.9,-5.622157,-1132315.0,-10.01249
554.8,-35364.93,0.3141252,44766.6,-6.975748,-1109590.0,-8.626280000000001
555.0,-22643.45,0.3937376,44997.5,-7.853202,-1052291.0,-7.079650000000001
555.2,-9052.000000000002,0.464091,42554.5,-8.367291999999999,-965826.0,-5.524649999999999
555.4,4974.75,0.524926,37767.5,-8.541236,-854632.0,-3.97732
555.6,19044.2,0.573148,30909.699999999997,-8.348628999999999,-722665.0,-2.44866
555.8,32728.4,0.6068868,22263.9,-7.797134,-574745.0,-0.9919399999999998
556.0,45560.100000000006,0.6248115,12161.599999999999,-6.913797,-417060.0,0.32640000000000025
556.2,57019.7,0.6288651999999999,1040.0999999999985,-5.775059000000001,-257475.0,1.4420000000000006
556.4,66593.4,0.6167806,-10564.900000000001,-4.425044,-104856.0,2.2946
556.6,73853.7,0.5958266,-22050.5,-2.9908449999999998,32000.0,2.8696
556.8,78522.6,0.5626387000000002,-32809.2,-1.522407,145690.0,3.13414
557.0,80501.5,0.5167908,-42293.0,-0.11940899999999999,231057.0,3.07771
557.2,79900.84,0.47180269999999996,-50058.8,1.124247,285721.0,2.79829
557.4,77002.1,0.42189411,-55834.2,2.146043,310354.0,2.3007500000000003
557.6,72242.89,0.371743343,-59513.5,2.892535,308386.0,1.67032
557.8,66120.31,0.32470655000000004,-61155.2,3.3451000000000004,284782.0,0.98854
558.0,59249.6,0.28546844,-61038.6,3.5546889999999998,248232.0,0.3552799999999998
558.2,52121.869999999995,0.25207862000000003,-59474.7,3.527328,205172.0,-0.1835209999999996
558.4,45177.62,0.22528062,-56861.7,3.3227130000000002,162412.5,-0.5793990000000001
558.6,38763.16,0.20480117999999997,-53634.9,3.0153930000000004,126141.13,-0.8074600000000001
558.8,33073.5,0.18846532,-50172.399999999994,2.66027244,100299.0,-0.8658899999999999
559.0,28177.0,0.17559098000000004,-46775.5,2.330347,86746.0,-0.7827
559.2,24025.700000000004,0.16621882000000002,-43646.7,2.090916,85200.0,-0.60765
559.4,20503.03,0.15738503999999995,-40875.45,1.943803,93601.0,-0.38226000000000016
559.6,17448.899999999998,0.149609,-38462.61,1.9137983,108530.0,-0.1600100000000001
559.8,14700.699999999997,0.14033700000000002,-36329.399999999994,1.9635379999999998,125775.0,0.0158299999999999
560.0,12128.5,0.13141554000000005,-34362.2,2.094012,141120.0,0.10637000000000008
560.2,9690.5,0.12357927000000002,-32465.5,2.29156,151706.0,0.09459000000000006
560.4,7313.699999999997,0.11554943000000004,-30503.1,2.488888,153513.0,-0.044870000000000076
560.6,5038.5,0.10903377,-28407.5,2.672673,144858.0,-0.3108899999999998
560.8,2912.7000000000007,0.1053155,-26142.600000000002,2.834438,124609.0,-0.701614
561.0,996.3000000000029,0.10402780000000003,-23691.7,2.926972,92224.0,-1.20222
561.2,-648.7999999999993,0.10554789999999997,-21075.600000000002,2.933224,47965.0,-1.7890000000000001
561.4,-1977.0,0.1108911,-18316.199999999997,2.862132,-7722.1,-2.45181
561.6,-2970.5,0.12028819999999997,-15436.66,2.706694,-74119.0,-3.17813
561.8,-3615.2999999999993,0.1338522,-12452.300000000003,2.453501,-150268.0,-3.9497099999999996
562.0,-3919.0,0.15196780000000001,-9364.500000000002,2.0935093,-235100.0,-4.7573799999999995
562.2,-3858.7000000000007,0.17315149999999999,-6175.699999999999,1.5925120000000001,-326932.0,-5.52067
562.4,-3413.7000000000007,0.1987645,-2888.5,0.9616769999999999,-423697.0,-6.24772
562.6,-2518.0,0.2278414,462.7000000000007,0.19325699999999996,-522371.0,-6.869781
562.8,-1081.9000000000015,0.2618245,3807.7999999999993,-0.7048449999999999,-619171.0,-7.39152
563.0,1002.0000000000018,0.2971951,7034.200000000001,-1.70909,-709650.6,-7.679740000000001
563.2,3832.2400000000007,0.33557670000000006,9985.900000000001,-2.792991,-788903.0,-7.75977
563.4,7483.169999999999,0.37588572000000003,12477.4,-3.9192289999999996,-851853.0,-7.589829999999999
563.6,12002.583,0.4200137,14316.000000000002,-5.077012,-893533.0,-7.18932
563.8,17397.92,0.46412749999999997,15304.5,-6.188257999999999,-909269.0,-6.4769
564.0,23667.9,0.5089672000000001,15271.6,-7.2199349999999995,-894786.0,-5.4635
564.2,30799.9,0.5542501999999999,14052.4,-8.123237,-846153.0,-4.14279
564.4,38828.12,0.5936332999999999,11463.2,-8.751481,-759300.0,-2.48216
564.6,47831.8,0.6318474,7274.9000000000015,-9.114775999999999,-630210.0,-0.5400999999999996
564.8,57895.9,0.6602901,1191.0999999999985,-9.027645,-455177.0,1.6561999999999997
565.0,69059.2,0.6774717,-7160.4000000000015,-8.418233,-231632.0,4.0148
565.2,81150.2,0.6893023,-18127.78,-7.31006,39480.0,6.5033
565.4,93656.1,0.6775979,-31900.250000000004,-5.47039,351330.0,8.8819
565.6,105611.7,0.64502476,-48308.45,-2.9591200000000004,688560.0,11.026
565.8,115633.1,0.58549102,-66671.54000000001,0.1946,1027160.0,12.699479999999998
566.0,122129.0,0.496494931,-85790.28,3.86124,1337362.0,13.6767
566.2,123581.5,0.378252469,-104008.25,7.8225999999999996,1587224.0,13.751649999999998
566.4,118840.57,0.23243,-119440.36,11.643419999999999,1747102.0,12.63281
566.6,107381.2,0.07484916900000001,-130303.59,15.01115,1794835.0,10.4773
566.8,89408.6,-0.08017479,-135193.72999999998,17.549203,1718900.0,7.407
567.0,65906.0,-0.21847099999999997,-133310.6,19.084267,1521360.0,3.7028
567.2,38577.7,-0.32621910000000004,-124473.6,19.297507000000003,1217730.0,-0.36427000000000026
567.4,9622.799999999996,-0.3970237,-109113.9,18.309967999999998,834380.0,-4.426699999999999
567.6,-18585.800000000003,-0.42787899999999995,-88187.1,16.243349000000002,403265.0,-8.1958
567.8,-43695.9,-0.41404199999999997,-63209.6,13.1528942,-39563.0,-11.314540000000001
568.0,-63631.3,-0.35932899999999995,-36156.7,9.405107999999998,-457799.0,-13.558420000000002
568.2,-76809.4,-0.27041999999999994,-9341.2,5.376635,-818568.0,-14.82549
568.4,-82466.0,-0.1558676,14940.7,1.410709,-1097544.0,-15.11993
568.6,-80775.7,-0.025613399999999988,34791.5,-2.188504,-1282255.0,-14.455459999999999
568.8,-72809.3,0.10774210000000001,49083.0,-5.178864,-1373510.0,-13.0988
569.0,-60171.81,0.23645650000000001,57627.1,-7.520775,-1383278.6,-11.37434
569.2,-44528.44,0.3540589,60956.4,-9.181405999999999,-1328395.0,-9.36857
569.4,-27173.02,0.45675869999999996,59913.0,-10.196587000000001,-1224071.0,-7.21677
569.6,-8836.3,0.5444154,55237.7,-10.64471,-1079630.0,-5.01252
569.8,10102.8,0.6148865000000001,47344.7,-10.527453999999999,-899409.0,-2.78863
570.0,29308.6,0.6683111,36369.3,-9.872973,-686161.0,-0.6133999999999997
570.2,48083.5,0.7008164,22486.1,-8.656986,-447647.0,1.4127
570.4,65288.9,0.7048857000000001,6213.5,-6.871417,-199108.0,3.1165999999999996
570.6,79529.5,0.6860006,-11429.099999999999,-4.71274,37490.0,4.351800000000001
570.8,89502.1,0.636089,-29014.5,-2.31122,238240.0,4.933400000000001
571.0,94357.2,0.5668009999999999,-45009.5,0.029680000000000012,383446.0,4.85441
571.2,93855.0,0.4826245,-58031.4,2.06251,461211.0,4.14226
571.4,88379.26,0.39672118000000006,-67080.7,3.60151,469221.0,2.97053
571.6,78817.094,0.31568261000000003,-71609.1,4.523502000000001,413594.0,1.5072500000000002
571.8,66428.36,0.247053,-71562.3,4.790509,307738.0,-0.04066999999999987
572.0,52701.71,0.1957275,-67345.1,4.410236,170034.0,-1.4663300000000001
572.2,39223.770000000004,0.1640439,-59816.8,3.442131,22589.0,-2.543858
572.4,27500.830000000005,0.1559115,-50218.4,2.1154411,-111060.0,-3.1397310000000003
572.6,18773.14,0.1679435,-40026.75,0.6130814,-208903.0,-3.135783
572.8,13841.719999999998,0.19558522724000005,-30774.5,-0.812425,-253202.0,-2.51689
573.0,12977.830000000002,0.23198993999999998,-23806.199999999997,-1.923038,-233197.0,-1.3492899999999999
573.2,15890.54,0.26980383,-20114.83,-2.524841,-146663.5,0.22885600000000017
573.4,21765.420000000002,0.29881957,-20186.1,-2.461712,-957.0,2.0109646000000003
573.6,29383.120000000003,0.31301656,-23973.195000000003,-1.6888999999999998,187943.9,3.75279
573.8,37247.52,0.30826076999999996,-30865.200000000004,-0.24464866899999999,396510.9,5.22172
574.0,43782.6,0.28093693999999997,-39773.9,1.759357,596733.0,6.17568
574.2,47556.3,0.22838259,-49269.7,4.05886,759642.0,6.32839
574.4,47513.7,0.16073491,-57783.7,6.389234999999999,859808.0,5.68765
574.6,43172.1,0.08505551999999998,-63860.3,8.422388999999999,879382.0,4.234
574.8,34699.100000000006,0.011921300000000003,-66374.5,9.944479999999999,810680.0,2.1193999999999997
575.0,22872.700000000004,-0.05012219999999996,-64663.6,10.806824,657100.0,-0.48261000000000004
575.2,8935.29,-0.09318320000000005,-58568.67,10.79921,431369.0,-3.3466000000000005
575.4,-5607.9000000000015,-0.11205000000000004,-48416.5,9.97552857,153286.0,-6.222770000000001
575.6,-19157.4,-0.10265000000000002,-34992.3,8.300476,-152571.0,-8.78129
575.8,-30225.6,-0.06653400000000001,-19453.8,6.057043,-460042.0,-10.88861
576.0,-37636.5,-0.005953000000000021,-3184.4,3.41262,-744992.0,-12.38614
576.2,-40609.8,0.0752766,12607.0,0.5425230000000001,-988773.0,-13.20077
576.4,-38885.2,0.17041409999999999,26200.2,-2.282039,-1173341.0,-13.19402
576.6,-33032.369999999995,0.2725201,36450.3,-4.858692,-1293961.5,-12.665320000000001
576.8,-23935.83,0.37360507000000004,43170.2,-7.100947,-1355167.0,-11.61804
577.0,-12492.22,0.4693047,46574.8,-8.993154,-1363725.0,-10.167539999999999
577.2,937.1999999999998,0.5602418,46876.4,-10.545376000000001,-1318681.0,-8.31428
577.4,15814.5,0.641809,44218.7,-11.67517,-1222029.0,-6.0857
577.6,31961.800000000003,0.7180650000000001,38629.1,-12.432483000000001,-1071516.0,-3.55761
577.8,49327.520000000004,0.7837350000000001,29898.54,-12.665651,-862530.0,-0.7094000000000003
578.0,67677.0,0.8349138,17721.25,-12.252195,-593070.0,2.3891999999999998
578.2,86321.8,0.8566020999999999,1982.5499999999993,-10.95527,-268657.0,5.5371
578.4,104123.4,0.8574491000000001,-17019.589999999997,-8.92816,95670.0,8.5791
578.6,119630.5,0.8161406,-38450.76,-6.03562,476320.0,11.1136
578.8,131326.5,0.7433371999999999,-60960.08,-2.57813,844040.0,13.008500000000002
579.0,137987.4,0.64073784,-82958.88,1.2306599999999999,1170550.0,14.1133
579.2,138826.3,0.5097548000000001,-102812.73,5.10258,1431860.0,14.254430000000001
579.4,133605.7,0.361450758,-119083.81,8.73769,1611337.0,13.485982
579.6,122592.353,0.20667882799999998,-130668.72,11.90962,1699919.0,11.934660000000001
579.8,106477.4,0.05495389000000003,-136862.76,14.446280000000002,1695796.0,9.747
580.0,86275.7,-0.08545145,-137379.52000000002,16.335462,1603614.0,7.1409
580.2,63245.3,-0.20559630000000007,-132344.9,17.229233,1433650.0,4.1693
580.4,38811.1,-0.29933879999999996,-122251.5,17.307295000000003,1200980.0,1.1309200000000001
580.6,14447.5,-0.3621020999999999,-107906.79999999999,16.56555,923940.0,-1.8053000000000001
580.8,-8419.199999999997,-0.3928027,-90355.4,15.13458,622540.0,-4.476800000000001
581.0,-28562.0,-0.3910769,-70772.0,13.11073,316121.0,-6.7417
581.2,-45018.2,-0.36345609999999995,-50379.0,10.786413,22022.0,-8.5825
581.4,-57169.3,-0.31151200000000007,-30349.300000000003,8.238192999999999,-245672.0,-9.925999999999998
581.6,-64772.7,-0.2402687,-11707.399999999998,5.632322,-477094.0,-10.76223
581.8,-67929.0,-0.15651190000000004,4743.500000000002,3.1403564999999998,-666892.0,-11.174959999999999
582.0,-67033.5,-0.06457940000000002,18490.0,0.8476540000000001,-814230.0,-11.13043
582.2,-62672.4,0.029165900000000012,29276.3,-1.1568209999999999,-921413.0,-10.95855
582.4,-55527.9,0.12117750000000001,37092.7,-2.8367440000000004,-993002.0,-10.401309999999999
582.6,-46284.4,0.2091631,42124.9,-4.218951,-1034516.0,-9.77883
582.8,-35552.81,0.29248874,44644.1,-5.344982999999999,-1051110.2,-9.108
583.0,-23841.67,0.37129680000000004,44969.3,-6.262762,-1047084.0,-8.407589999999999
583.2,-11545.707999999999,0.4392149000000001,43391.1,-6.906803999999999,-1025302.0,-7.56146
583.4,1022.6200000000003,0.5013561,40149.4,-7.396618999999999,-987490.0,-6.69866
583.6,13586.79,0.5527402,35441.8,-7.681607,-934612.0,-5.74989
583.8,25887.9,0.5964862,29441.199999999997,-7.825858,-867382.0,-4.764279999999999
584.0,37661.9,0.631521,22327.3,-7.827616900000001,-786758.0,-3.7357
584.2,48614.600000000006,0.65791,14317.099999999999,-7.698762,-694175.0,-2.6736950000000004
584.4,58481.9,0.6719021000000001,5667.5999999999985,-7.4073139999999995,-591423.0,-1.57721
584.6,67048.1,0.6748841999999999,-3329.7000000000007,-6.981985,-480220.0,-0.47
584.8,74178.9,0.6696853999999999,-12383.7,-6.458284,-361981.0,0.6361999999999999
585.0,79875.4,0.6568579,-21249.699999999997,-5.83825,-237108.0,1.7439999999999993
585.2,84261.1,0.640112,-29765.8,-5.140027,-105000.0,2.8697999999999997
585.4,87574.8,0.6167218000000001,-37895.200000000004,-4.31518,36000.0,4.01
585.6,90124.6,0.5933804,-45725.1,-3.37264,188220.0,5.2115
585.8,92204.8,0.5607469999999999,-53465.3,-2.20887,353720.0,6.3936
586.0,94015.0,0.5227861,-61373.5,-0.8049,533040.0,7.55987
586.2,95541.8,0.47761713000000006,-69667.24,0.8906499999999999,723519.0,8.65213
586.4,96525.8,0.42363597,-78433.95,2.92279,918662.0,9.60616
