time,Fx,Fy,Fz,Mx,My,Mz
185.0,29114.600000000002,0.023186500000000016,-56465.899999999994,1.9796806,353840.0,-0.26790860000000005
185.2,21960.1,0.017620099999999993,-51932.7,1.907521,260730.0,-0.57974
185.4,15039.8714,0.014715989999999997,-46638.31212,1.8268119999999999,155765.0,-0.90438
185.6,8446.199999999997,0.01366409999999999,-40641.899999999994,1.6390549,40051.0,-1.19604
185.8,2316.699999999997,0.015379499999999997,-33998.5,1.4391595000000001,-84454.0,-1.50504
186.0,-3141.7000000000007,0.01926259999999999,-26810.3,1.1526861,-214356.0,-1.75941
186.2,-7677.299999999999,0.026160099999999995,-19244.4,0.8363096999999999,-344928.0,-2.01471
186.4,-11011.0,0.0359152,-11548.900000000001,0.46591710000000003,-470267.0,-2.227797
186.6,-12882.7,0.04795639999999999,-4047.0999999999985,0.0485389,-583937.0,-2.3530240000000004
186.8,-13092.599999999999,0.0626477,2892.4000000000015,-0.393001,-679569.0,-2.412153
187.0,-11524.099999999999,0.0776572,8895.8,-0.823615,-751512.8,-2.329643
187.2,-8168.889999999999,0.09488366499999999,13613.5,-1.24061,-795191.0,-2.19184
187.4,-3114.0200000000004,0.11130448,16761.3,-1.5964521,-807454.0,-1.93811
187.6,3469.5109999999986,0.12890559999999998,18127.8,-1.9087361,-786489.0,-1.6282800000000002
187.8,11361.45,0.1452905,17577.399999999998,-2.1359839999999997,-731639.0,-1.23878
188.0,20308.94,0.1585769,15035.0,-2.2448034999999997,-643352.0,-0.781038
188.2,30016.0,0.1695807,10482.300000000001,-2.2450761999999997,-523269.0,-0.28908
188.4,40132.1,0.1770456,3959.4000000000015,-2.11926,-374650.0,0.21687999999999996
188.6,50204.3,0.1775998,-4400.800000000003,-1.8361079999999999,-203077.0,0.6970900000000001
188.8,59648.1,0.17684365,-14308.3,-1.467364,-17393.0,1.13628
189.0,67851.7,0.17356459,-25349.7,-1.002177,172327.0,1.52473
189.2,74071.5,0.1581857,-36842.399999999994,-0.415667,351474.0,1.73655
189.4,77692.43,0.14327699,-48017.3,0.19511699999999998,506417.0,1.8630499999999999
189.6,78273.72,0.12680112,-58033.4,0.832954,624503.0,1.877586
189.8,75623.49,0.106409592,-66106.2,1.453114,696194.0,1.7295295
190.0,69862.31,0.083584275,-71600.8,1.9947019999999998,716353.3,1.4212550000000002
190.2,61386.3,0.060706909999999996,-74111.2,2.4130444,684591.0,0.98307
190.4,50842.8,0.039489640000000006,-73486.4,2.65441197,605093.0,0.44991000000000003
190.6,39008.1,0.022265550000000005,-69818.3,2.7175190000000002,485076.0,-0.12153
190.8,26886.9,0.010067999999999988,-63569.4,2.6198857,338619.0,-0.67876
191.0,15249.400000000001,0.0035732000000000055,-55223.100000000006,2.345841,175274.0,-1.17336
191.2,4913.699999999997,0.0027862000000000034,-45528.8,1.973087,9012.0,-1.58304
191.4,-3514.7000000000007,0.0070245,-35264.9,1.5087575,-148400.0,-1.8626399999999999
191.6,-9659.8,0.015599400000000006,-25184.3,1.0480325000000001,-287474.0,-2.07464
191.8,-13389.2,0.02704689999999999,-15926.300000000001,0.5693827,-401739.0,-2.14912
192.0,-14796.599999999999,0.0414425,-7964.499999999999,0.1274411,-487986.0,-2.18914
192.2,-14133.0,0.05717212,-1587.2000000000016,-0.283467,-545766.0,-2.1391910000000003
192.4,-11754.099999999999,0.07183898,3091.9000000000015,-0.6315534199999999,-576825.0,-1.977338
192.6,-8046.4000000000015,0.087441545,6096.700000000001,-0.9277177000000001,-584087.2,-1.808122
