time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
51.5,0.5334978348289517,1.7600890048988675,-0.36789047242420686,-2.2966296718238226,-1.4904870138995947,-1.8196441464698299,1.7200203429133747,0.12080151024733232,-0.11968419455671644,-0.010871087876367369,0.03811652509734209,0.22953663999167306,-2.1758816218529335,0.029540344340997643,-0.004370096885012734,0.02504474686073588,-5531.508574716672,-5531.508574716672,5531.508574716672,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,147234.24571264166,152765.75428735834,150000.0,0.0,0.0,0.004370096885012734,0.25,0.3,within,5531.508574716672,500000.0,550000.0,within,56753.1917419986,2178909.3654099666,-180368.2269085464,8162426.023439189
51.6,0.5432461403973563,1.760518737634835,-0.3714993478428172,-2.297336876087997,-1.5206816814964377,-1.8021106474438722,1.7604952637223186,0.11943652171521568,-0.11997159356868829,-0.01125302803514927,0.03831727101833726,0.23981688428589654,-2.1779556851359456,0.02947448051330487,-0.001831813366584431,0.025720923507830052,-9017.278148460866,-9017.278148460866,9017.278148460866,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145491.36092576958,154508.63907423042,150000.0,0.0,0.0,0.001831813366584431,0.25,0.3,within,9017.278148460866,500000.0,550000.0,within,54904.1940909088,2174107.273876951,-198874.5173297166,8153868.774307737
51.7,0.5521962873407059,1.7609062912659161,-0.3757720722019216,-2.2979768578996422,-1.5482353153415764,-1.7869517362532905,1.7977987200718886,0.11819343421680271,-0.12004127187814262,-0.011616309548294623,0.0385051426292371,0.2495666969264253,-2.179840481863117,0.029415985014059884,0.0007027808666571628,0.024970961157001616,-12212.950066174082,-12212.950066174082,12212.950066174082,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143893.52496691296,156106.47503308704,150000.0,0.0,0.0,0.0007027808666571628,0.25,0.3,within,12212.950066174082,500000.0,550000.0,within,53194.46418711019,2169515.5921164667,-216321.75667883013,8145551.382724576
51.800000000000004,0.5602983122443279,1.7612590468684002,-0.3806698643360743,-2.2985578078801057,-1.5728841039144155,-1.7736889344017166,1.8314725148573407,0.11705534527797945,-0.11999603260886531,-0.01195439476855853,0.03867619138907408,0.2585916913804602,-2.1815610681520248,0.02936140277188541,0.0030988944985226308,0.02295131148030763,-14971.890124897704,-14971.890124897704,14971.890124897704,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,142514.05493755115,157485.94506244885,150000.0,0.0,0.0,0.0030988944985226308,0.25,0.3,within,14971.890124897704,500000.0,550000.0,within,51687.59798020258,2165342.9827511413,-232292.00911324564,8138003.824822711
51.900000000000006,0.567504685528319,1.7615833812362327,-0.386148767470486,-2.2990867744567134,-1.5943990382160138,-1.7624287820223492,1.8611193864989757,0.11607019913078605,-0.11992038723349298,-0.012260928234368862,0.03882763081035412,0.26672361779220793,-2.1830765471851152,0.02930995199575646,0.005244281966145625,0.019956437872152434,-17204.826860529018,-17204.826860529018,17204.826860529018,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141397.5865697355,158602.4134302645,150000.0,0.0,0.0,0.005244281966145625,0.25,0.3,within,17204.826860529018,500000.0,550000.0,within,50409.48434917955,2161635.103689732,-246492.7791106759,8131278.38622578
52.0,0.5737513103371074,1.761820560582481,-0.39216226850714414,-2.299485871209017,-1.6125904117953673,-1.7550076462272952,1.8864124766101424,0.11521659254422603,-0.11986637720380706,-0.012531740186361162,0.03896158886225454,0.2738253231136026,-2.1843304052324006,0.029265254620450633,0.007064082797605453,0.01643957875704358,-18903.592135034218,-18903.592135034218,18903.592135034218,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,140548.2039324829,159451.7960675171,150000.0,0.0,0.0,0.007064082797605453,0.25,0.3,within,18903.592135034218,500000.0,550000.0,within,49423.52971249336,2158204.907036688,-258585.1633500075,8124853.234030257
52.1,0.5789711428545128,1.7619338117144834,-0.39866158113372313,-2.2997061579460345,-1.6273146862510293,-1.754389343585855,1.9070918443163405,0.1145071390137984,-0.11986136568527292,-0.012762157662145057,0.03907468338091702,0.27978040570195734,-2.1852610795637313,0.029226513034554147,0.008512786530954566,0.012534495909938378,-20034.864493634006,-20034.864493634006,20034.864493634006,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,139982.567753183,160017.432246817,150000.0,0.0,0.0,0.008512786530954566,0.25,0.3,within,20034.864493634006,500000.0,550000.0,within,48736.09661278274,2155087.1322116544,-268394.22968863975,8118726.347857481
52.2,0.583140998074845,1.761962631783241,-0.4055954196851354,-2.299798738102643,-1.6384875630442715,-1.7614693010381086,1.9229795828320861,0.11397233852930737,-0.11994840572133098,-0.012948796648899474,0.03916197105831554,0.28449525921465263,-2.185889180326106,0.02919006550720867,0.009534919886079227,0.007908171192555158,-20458.815578921916,-20458.815578921916,20458.815578921916,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,139770.59221053903,160229.40778946097,150000.0,0.0,0.0,0.009534919886079227,0.25,0.3,within,20458.815578921916,500000.0,550000.0,within,48367.942586066085,2152524.35209448,-275742.15614450444,8113502.136320793
52.300000000000004,0.586276995445505,1.761921641494355,-0.4129101108653232,-2.2997825059299513,-1.6460827339895274,-1.7752691146987598,1.9339951221630698,0.11357589711262014,-0.12018362820385298,-0.013091888521138628,0.039227863841159394,0.28791561999148885,-2.1862698721742557,0.029158728887305623,0.010068727124391622,0.0027679735736930258,-20135.40160972185,-20135.40160972185,20135.40160972185,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,139932.2991951391,160067.7008048609,150000.0,0.0,0.0,0.010068727124391622,0.25,0.3,within,20135.40160972185,500000.0,550000.0,within,48422.859635377885,2150427.6447533667,-280307.9319364852,8109045.151684333
52.400000000000006,0.5883973859093327,1.7617973509201676,-0.4205481650609441,-2.2996398354155856,-1.6501157091944385,-1.7959752560532725,1.9401339690989947,0.11334556113313046,-0.12059920673249751,-0.013190522336621768,0.03927611520563534,0.29002148650005494,-2.1863577988398446,0.02913638685042998,0.010081720960978507,-0.0025080968419549606,-19097.33939088694,-19097.33939088694,19097.33939088694,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,140451.33030455653,159548.66969544347,150000.0,0.0,0.0,0.010081720960978507,0.25,0.3,within,19097.33939088694,500000.0,550000.0,within,48897.42326863151,2148561.3018409926,-282072.22784603504,8104733.311824474
52.5,0.5895446747884611,1.7616080059129475,-0.42844955845143334,-2.2993948596303357,-1.6506482016731656,-1.8231912450543841,1.9414732532018775,0.11326608802798523,-0.12121786908320516,-0.013242741694710958,0.039302790134037924,0.2908282746382466,-2.1861923332058204,0.029117467333196,0.009556558279130545,-0.007995156795004179,-17306.71266023779,-17306.71266023779,17306.71266023779,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,141346.6436698811,158653.3563301189,150000.0,0.0,0.0,0.009556558279130545,0.25,0.3,within,17306.71266023779,500000.0,550000.0,within,49683.041372243024,2147158.2502150377,-281314.1163890397,8101173.87755407
52.6,0.5898090794090013,1.761416387230113,-0.4365521001954812,-2.29913020627137,-1.6477881144420392,-1.8539474526303585,1.9381906046104171,0.11334430611056028,-0.12207033920693783,-0.013253245416464665,0.03930869360255285,0.29040571214626876,-2.185849290076306,0.02909958771252158,0.00847491605097013,-0.013637687768203847,-14750.438724426107,-14750.438724426107,14750.438724426107,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,142624.78063778696,157375.21936221304,150000.0,0.0,0.0,0.00847491605097013,0.25,0.3,within,14750.438724426107,500000.0,550000.0,within,50855.38145119109,2146316.2978399503,-277949.62441592617,8098703.237588402
52.7,0.5893110950928457,1.7612924468757147,-0.44478997307483037,-2.2989380446212144,-1.6416719464164862,-1.8838058958252197,1.930548247229885,0.11356820912315889,-0.12317770295201669,-0.013228540693020818,0.03930495382901533,0.28887952354432334,-2.185432854589352,0.029089119839749742,0.006834015110273775,-0.019180331045723753,-11475.920827202937,-11475.920827202937,11475.920827202937,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,144262.03958639852,155737.96041360148,150000.0,0.0,0.0,0.006834015110273775,0.25,0.3,within,11475.920827202937,500000.0,550000.0,within,52468.65611318662,2145750.5318751438,-272022.6185300688,8096787.771601041
52.800000000000004,0.588148124144079,1.7612584278472063,-0.45309802359360063,-2.298848269154123,-1.6324557495967724,-1.9101128775230973,1.9188641812301461,0.11389273800293852,-0.12451065479060354,-0.013170121399902257,0.03929608982344268,0.28641165463961654,-2.185017974869024,0.02908647995590213,0.004685361584823855,-0.023792739463274794,-7717.216490098835,-7717.216490098835,7717.216490098835,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146141.39175495057,153858.60824504943,150000.0,0.0,0.0,0.004685361584823855,0.25,0.3,within,7717.216490098835,500000.0,550000.0,within,54304.50104270433,2145401.8619971406,-264274.06786753214,8095390.044909445
52.900000000000006,0.5863883211410645,1.7612810979437283,-0.46141004924979895,-2.2988182717481425,-1.6203005675370667,-1.9324062003126898,1.9034955945146208,0.11436481407723373,-0.12599448509631248,-0.013082155012327235,0.03927561669964552,0.2831982525941074,-2.184515169003146,0.0290844990713962,0.0021286015208582115,-0.027342461816037132,-3632.348735111718,-3632.348735111718,3632.348735111718,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,148183.82563244415,151816.17436755585,150000.0,0.0,0.0,0.0021286015208582115,0.25,0.3,within,3632.348735111718,500000.0,550000.0,within,56197.09877410368,2145386.424350274,-255367.10174032394,8094663.020923792
53.0,0.5841097881148514,1.7612991731661423,-0.46964963836543716,-2.298768688146423,-1.6053485287723472,-1.950283699642344,1.8848090300091682,0.11494025122827964,-0.1275566197816359,-0.012975580299624312,0.039244951615399426,0.27946372937059916,-2.1838892564479293,0.029081166083246134,-0.0007381014704910399,-0.029991598010947123,681.5264524512932,681.5264524512932,681.5264524512932,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,150340.76322622565,149659.23677377435,150000.0,0.0,0.0,0.0007381014704910399,0.25,0.3,within,681.5264524512932,500000.0,550000.0,within,58214.92219132191,2145583.9102513185,-245447.2178520367,8094272.663136589
53.1,0.5814048501117139,1.7613173850550585,-0.477737158365823,-2.298706489163283,-1.5877417896167647,-1.9625802047793526,1.8631747295238323,0.11559944580516035,-0.12912554738179455,-0.012857453182490985,0.039212343480644396,0.2754361694104301,-2.1831668236125874,0.029081253789273034,-0.003817388169989347,-0.03159413597901902,5066.692489403436,5066.692489403436,5066.692489403436,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,152533.3462447017,147466.6537552983,150000.0,0.0,0.0,0.003817388169989347,0.25,0.3,within,5066.692489403436,500000.0,550000.0,within,60257.61648836802,2145695.2950132536,-235065.92203487782,8093545.291432517
53.2,0.5783821637325499,1.7614160445642149,-0.48559016803123844,-2.29873745238165,-1.5676193381324979,-1.9670684961427123,1.8389615423748449,0.1163534860189439,-0.13063408736316845,-0.012731986561007602,0.039179542661867295,0.2713454346025729,-2.182442587854163,0.029082949038811458,-0.007016327503968897,-0.0323846507005722,9447.39535456708,9447.39535456708,9447.39535456708,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,154723.69767728355,145276.30232271645,150000.0,0.0,0.0,0.007016327503968897,0.25,0.3,within,9447.39535456708,500000.0,550000.0,within,62102.79218933731,2145811.614804453,-225066.99292287393,8092827.1649840195
53.300000000000004,0.575129664168188,1.7615836855366018,-0.4931207339308717,-2.2988472428004467,-1.5450969030039619,-1.9631223424985589,1.812531466996207,0.11715396404988282,-0.132000778415338,-0.012609581981770646,0.03914616975412866,0.26743779195883954,-2.181750619291711,0.029081786432894892,-0.010228185903768519,-0.03185251729541996,13580.621761272132,13580.621761272132,13580.621761272132,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,156790.31088063607,143209.68911936393,150000.0,0.0,0.0,0.010228185903768519,0.25,0.3,within,13580.621761272132,500000.0,550000.0,within,63758.54083153285,2146007.8328824625,-215769.34120966238,8092343.100283721
