time,Fx,Fy,Fz,Mx,My,Mz
572.2,725884.0,-4690.11198,1497060.0,24439.7304,44168629.0,-85755.957
572.4,671811.0,-1539.19495,1542300.0,-12090.2598,50748629.0,25868.043000000005
572.6,574301.0,1847.92633,1516140.0,-40720.26399999997,54586529.0,140042.043
572.8,439361.0,5251.411279999999,1419000.0,-59520.27039999992,55445629.0,251672.043
573.0,277498.0,8442.16372,1254500.0,-79670.2685,53238629.0,355530.043
573.2,102391.0,11203.232610000001,1031832.0,-94280.26820000005,48155629.0,446900.043
573.4,-71359.0,13359.35512,763960.0,-98120.26989999996,40612029.0,521089.04299999995
573.6,-230069.0,14797.173350000001,464690.0,-91120.27060000005,31086629.0,573007.043
573.8,-363463.0,15452.484659999998,155350.0,-79590.25839999999,20559629.0,597382.043
574.0,-463981.2,15303.12889,-145970.0,-64360.272400000016,9874629.0,591202.0430000001
574.2,-527263.0,14371.044390000001,-424200.0,-41480.25750000001,-249371.0,553642.0430000001
574.4,-552719.0,12718.81487,-661952.0,-17520.259099999996,-8881371.0,485482.043
574.6,-541609.0,10423.9542,-871200.0,1793.7430000000022,-16797371.0,390383.043
574.8,-498679.0,7610.217919999999,-1053750.0,30085.730800000005,-24063371.0,275039.043
575.0,-431339.0,4429.056840000001,-1216860.0,42989.73429999998,-31004371.0,145912.043
575.2,-348770.1,1064.8604,-1360380.0,51519.722499999974,-37478371.0,11042.043000000005
575.4,-260680.0,-2317.12317,-1487360.0,54839.72840000002,-43532371.0,-120735.15500000003
575.6,-175949.0,-5498.75074,-1598620.0,53849.72039999999,-49102571.0,-241905.15500000003
575.8,-101759.0,-8305.91695,-1694580.0,40209.70789999992,-54145871.0,-344545.155
576.0,-43309.0,-10602.857619999999,-1792206.0,17019.710100000026,-59710371.0,-422805.155
576.2,5911.0,-12271.47792,-1774825.0,3829.6977999999654,-58802371.0,-473115.155
576.4,47061.0,-13254.301449999999,-1678950.0,-22320.28509999998,-53678371.0,-492752.10400000005
576.6,84008.0,-13533.3776,-1507300.0,-47690.27789999999,-44604071.0,-483236.10400000005
576.8,119873.0,-13129.019779999999,-1272070.0,-67520.28059999994,-32430071.0,-448034.104
577.0,156853.0,-12069.87216,-989110.0,-81940.27599999995,-18255371.0,-392752.104
577.2,196941.0,-10446.55672,-669990.0,-90130.30619999999,-2863371.0,-323824.155
577.4,240921.0,-8378.47776,-328910.0,-104460.3126,12818629.0,-247781.155
577.6,288731.0,-6013.601370000001,21040.0,-112450.3106,27999029.0,-172155.155
577.8,339551.0,-3538.13192,368018.0,-111690.3088,42037529.0,-102855.15500000003
578.0,392371.0,-1097.8048700000002,701940.0,-102290.3023,54447929.0,-44075.15500000003
578.2,445781.0,1191.3792600000002,1012520.0,-85440.31270000001,64819429.0,1604.844999999972
578.4,498441.0,3208.0575000000003,1290140.0,-61430.30680000002,72830629.0,34794.84499999997
578.6,548650.0,4889.160240000001,1526040.0,-32490.315899999987,78284629.0,57504.84499999997
578.8,594332.0,6182.2607,1712860.0,-1580.3173999999417,81090629.0,73284.84499999997
579.0,632911.0,7046.13893,1843590.0,22619.688399999985,81182629.0,86434.84499999997
579.2,661161.0,7469.72741,1913830.0,45909.69339999999,78684629.0,101124.84499999997
579.4,675091.0,7451.8932700000005,1921480.0,68959.69060000009,73800629.0,120484.84499999997
579.6,670591.0,7025.76539,1866360.0,89509.69689999998,66810629.0,145004.84499999997
579.8,643666.0,6263.629,1750030.0,104909.68810000003,58016629.0,172827.845
580.0,591000.4,5294.24001,1575540.0,114449.71680000005,47739629.0,200376.896
580.2,510437.0,4262.43853,1349660.0,117549.7217,36426229.0,223307.896
580.4,402031.0,3271.1003800000003,1081212.0,113439.7156,24526129.0,238667.896
580.6,268071.0,2368.5125,778360.0,101719.7119,12381629.0,245827.896
580.8,113451.0,1542.0097799999999,451090.0,82609.70500000002,335629.0,244747.89599999995
581.0,-54789.0,797.93749,109500.0,56967.7185,-11311371.0,236067.89599999995
581.2,-227854.0,172.52408,-234740.0,26029.716499999995,-22220371.0,220047.89599999995
581.4,-396209.0,-320.42799,-570160.0,-9140.286499999987,-32108371.0,197307.89599999995
581.6,-550369.0,-691.4840800000001,-887771.0,-46790.2929,-40875371.0,169587.89599999995
581.8,-682029.0,-995.1843299999998,-1172580.0,-88620.28869999998,-48049371.0,138577.896
582.0,-784709.0,-1266.44511,-1414990.0,-128390.28950000007,-53478371.0,104637.89600000001
582.2,-853419.0,-1525.5996000000002,-1626980.0,-157870.29110000003,-58265371.0,67307.89600000001
582.4,-886129.0,-1772.4057799999998,-1796490.0,-177310.3038,-62010871.0,24165.896
582.6,-882709.0,-1986.71063,-1921360.0,-184950.2977,-64828727.0,-25737.104
582.8,-844749.0,-2215.48631,-2001280.0,-181030.29209999996,-66873371.0,-83712.10399999999
583.0,-775009.0,-2470.11044,-2036810.0,-165080.31420000002,-68238371.0,-148112.104
583.2,-677229.0,-2732.0611900000004,-2045790.0,-135300.3173,-69962371.0,-215842.104
583.4,-553319.0,-2967.28323,-1974250.0,-101470.31890000001,-68641371.0,-280452.104
583.6,-404239.0,-3143.26251,-1830340.0,-68220.31459999998,-64519071.0,-335152.104
583.8,-229979.0,-3231.32154,-1611436.0,-29560.31449999998,-57125171.0,-373082.104
584.0,-30156.0,-3210.61664,-1313370.0,13149.721100000024,-45861371.0,-388749.302
584.2,190722.0,-3066.4023199999997,-954710.0,60344.6814,-31492371.0,-379552.104
584.4,424051.0,-2781.8584799999994,-552620.0,90064.682,-14701371.0,-341029.104
584.6,655371.0,-2346.37687,-131300.0,111969.68660000002,3356629.0,-273842.104
584.8,866431.0,-1757.9475499999999,287140.0,131329.6822,21646629.0,-183283.104
585.0,1038631.0,-1035.76481,682760.0,138719.6864,39208629.0,-76124.10399999999
585.2,1155931.0,-226.77680000000004,1036960.0,139919.67979999998,55113629.0,37592.89599999999
585.4,1208641.0,610.49207,1334110.0,136979.68840000004,68590629.0,147825.896
585.6,1194961.0,1408.59148,1563520.0,127189.69530000002,79102229.0,244390.806
585.8,1120471.0,2112.3404299999997,1719190.0,111319.71529999998,86377329.0,316986.896
586.0,996311.0,2652.27092,1797650.0,101989.71370000002,90247629.0,360937.896
586.2,836391.0,2994.2036999999996,1798630.0,77269.70449999999,90676629.0,369997.896
586.4,654851.0,3112.41187,1727730.0,44099.71059999999,87959629.0,346515.896
586.6,465027.0,3042.39102,1592200.0,16579.71339999995,82462629.0,296924.896
586.8,277155.0,2812.56108,1407370.0,-7010.286699999997,75005629.0,229617.896
587.0,100631.0,2383.6077900000005,1192250.0,-32310.31780000002,66606629.0,157574.84499999997
587.2,-55569.0,1807.89439,959440.0,-53170.28120000003,57821629.0,89437.89600000001
587.4,-185460.0,1164.3692299999998,727520.0,-72090.2807,49532929.0,29487.896000000008
587.6,-284381.4,534.2113699999999,475935.0,-88220.28769999999,40224629.0,-21205.104000000007
587.8,-353029.0,-16.17862000000008,211200.0,-89730.28779999999,30028629.0,-60424.10400000001
588.0,-395679.0,-428.27658,-71340.0,-98120.31649999999,18418629.0,-87655.155
588.2,-418469.0,-646.10133,-365860.0,-101589.3107,5543629.0,-103865.15500000003
588.4,-427329.0,-634.6557,-668450.0,-106753.2963,-8542371.0,-108625.15500000003
588.6,-428609.0,-388.95884,-1004918.0,-125650.3157,-25557371.0,-101505.15500000003
588.8,-411669.0,31.890260000000012,-1225240.0,-121180.28409999999,-36572371.0,-84482.10400000005
589.0,-377909.0,574.99877,-1366410.0,-128770.27919999999,-43816371.0,-55182.10400000005
589.2,-329809.0,1206.4307900000001,-1431960.0,-137680.31780000008,-47472371.0,-16565.155000000028
589.4,-273862.0,1808.32304,-1434440.0,-142610.3014,-48246371.0,27824.844999999972
589.6,-218199.0,2277.20171,-1390360.0,-146180.2977,-47098371.0,75764.84499999997
589.8,-168999.0,2557.1642500000003,-1310330.0,-146470.28949999996,-44619371.0,122914.84499999997
590.0,-129869.0,2595.5008399999997,-1202910.0,-140540.30799999996,-41280371.0,159814.845
590.2,-101189.0,2401.16772,-1074630.0,-126780.30759999994,-37447371.0,179175.845
590.4,-80539.0,1947.10467,-930363.0,-104900.29749999999,-33398371.0,174544.84499999997
590.6,-63289.0,1201.64967,-773290.0,-75160.28099999996,-29290971.0,139614.84499999997
590.8,-44119.0,135.64779,-605950.0,-37880.29130000004,-25240271.0,72754.84499999997
591.0,-17949.0,-1203.2678899999999,-430640.0,4839.694499999983,-21299771.0,-24835.155000000028
591.2,19161.0,-2716.42847,-249370.0,49349.68969999999,-17445571.0,-146055.15500000003
591.4,69251.0,-4272.37302,-65600.0,92209.6949,-13670371.0,-280105.155
591.6,132580.0,-5740.5642,115660.0,130788.69870000001,-9997371.0,-412485.155
591.8,207046.9,-6993.62179,288158.0,163209.6908,-6463371.0,-528055.155
592.0,288853.0,-7971.245129999999,445770.0,187679.70179999998,-3077371.0,-611665.155
592.2,372621.0,-8604.047889999998,582540.0,202959.711,174629.0,-650965.155
592.4,451941.0,-8830.81,693300.0,207909.718,3317629.0,-636115.155
592.6,519731.0,-8600.7207,773040.0,201389.72029999993,6344629.0,-563821.155
592.8,568351.0,-7913.66132,815780.0,184899.72239999997,9109629.0,-438645.155
593.0,589981.0,-6755.906999999999,817120.0,160299.70799999987,11460629.0,-270736.155
593.2,577341.0,-5100.333279999999,774110.0,129699.69570000004,13233629.0,-76315.15500000003
593.4,524411.0,-2971.3211,685890.0,94399.68849999993,14334629.0,127334.84499999997
593.6,427641.0,-507.28377,554070.0,55799.6973,14693629.0,323214.845
593.8,287181.0,2109.7623700000004,383400.0,14699.710100000026,14329629.0,496104.845
594.0,107811.0,4683.12102,181239.0,-27750.285499999998,13341629.0,633604.845
594.2,-100009.0,7030.15033,-42334.0,-70120.28319999995,11928629.0,727974.845
594.4,-320559.0,8995.94878,-275860.0,-110940.27800000005,10298429.0,777584.845
594.6,-533838.0,10477.17209,-506890.0,-148240.283,8719629.0,785952.043
594.8,-718329.0,11430.881000000001,-723290.0,-179718.2795,7424629.0,758423.043
595.0,-854279.0,11857.487990000001,-913800.0,-203969.2721,6629629.0,700284.845
595.2,-927079.0,11758.938,-1067360.0,-220110.2762,6509629.0,617562.0430000001
595.4,-929619.0,11116.687279999998,-1175380.0,-227210.2731,7072629.0,515094.845
595.6,-863489.0,9998.06052,-1232324.0,-224780.28379999998,8189629.0,397524.845
595.8,-737879.0,8411.6691,-1235111.0,-213150.27899999998,9634629.0,268284.845
596.0,-566905.0,6449.211019999999,-1184110.0,-193040.27949999995,11181629.0,130708.043
596.2,-366821.0,4221.57093,-1082440.0,-166800.2792,12626629.0,-9256.057
596.4,-153479.0,1862.7509499999999,-936200.0,-136230.27930000005,13838629.0,-144635.957
596.6,59381.0,-505.07937,-753340.0,-103530.27820000006,14777629.0,-267357.957
596.8,260131.0,-2773.7229899999998,-543100.0,-70910.2722,15468629.0,-371285.155
597.0,439641.0,-4841.58824,-315040.0,-40040.28189999994,15999629.0,-451767.957
597.2,590304.0,-6643.71989,-78510.0,-12520.27649999992,16470629.0,-505257.957
597.4,706310.0,-8086.384220000001,157500.0,10599.73450000002,16973629.0,-531187.9569999999
597.6,783491.0,-9147.96555,383550.0,29679.719099999988,17484629.0,-530297.9569999999
597.8,819514.0,-9805.52746,591051.0,45469.731700000004,17922629.0,-505747.957
598.0,814307.0,-10079.33368,773480.0,58119.72609999997,18207929.0,-461974.957
598.2,769711.0,-10011.812310000001,925070.0,67589.73150000002,18208229.0,-404391.157
598.4,689813.0,-9640.618400000001,1041214.0,73763.72189999999,17762879.0,-339050.957
598.6,580335.0,-9009.718499999999,1118077.0,76667.7295,16674629.0,-271695.155
598.8,448463.0,-8161.081469999999,1152830.0,76789.7261,14730629.0,-206975.155
599.0,302135.0,-7133.695110000001,1143160.0,74699.7229,11751629.0,-148327.957
599.2,149762.0,-5974.670879999999,1088310.0,71199.74670000002,7597629.0,-97017.957
599.4,-505.0,-4725.06152,988260.0,67069.73550000007,2202629.0,-53207.956999999995
599.6,-141437.0,-3405.24595,844490.0,63059.75019999989,-4432371.0,-15587.956999999995
599.8,-267266.0,-2047.77127,660320.0,59659.75450000004,-12179371.0,18152.043000000005
600.0,-374358.0,-673.51995,442550.0,55899.749100000015,-20669371.0,50342.043000000005
