time,Fx,Fy,Fz,Mx,My,Mz
355.2,234751.0,5001.8942319,998690.0,160.01909159997012,12815629.0,239860.0
355.4,114041.0,6613.69758511,741750.0,-4739.992007000023,8958629.0,252000.0
355.6,-16539.0,8020.76538225,449020.0,-5439.99795530003,4560629.0,264140.0
355.8,-153067.0,9141.76560246,129959.0,-1790.0086138999322,-315371.0,277920.0
356.0,-290156.0,9920.18041982,-206350.0,3639.9986105199205,-5677371.0,292850.0
356.2,-420989.0,10324.5708711,-548349.0,8019.997116800048,-11408071.0,306301.0
356.4,-537579.0,10339.268558400001,-882420.0,11190.004771600012,-17278471.0,315280.0
356.6,-630999.0,9963.346477899999,-1189900.0,11650.0116575,-22706071.0,316331.0
356.8,-692039.0,9228.3879096,-1448260.0,10540.006918900006,-26829571.0,305600.0
357.0,-712579.0,8177.366771970001,-1641370.0,7470.0040646000125,-29081311.0,279980.0
357.2,-687529.0,6843.12793859,-1755450.0,1950.5968934999992,-28925871.0,237950.0
357.4,-617489.0,5244.956239200001,-1789210.0,-5529.980932799983,-26459371.0,180140.0
357.6,-509609.0,3397.3939705999996,-1753520.0,-16019.976734000025,-22400371.0,109730.0
357.8,-375049.0,1371.2397029099998,-1659760.0,-30489.99239639996,-17357371.0,31160.0
358.0,-226953.0,-777.9493684,-1520860.0,-47929.99216100003,-11925371.0,-51060.0
358.2,-77973.0,-2954.1972919300006,-1349430.0,-67010.00896280003,-6620371.0,-132540.0
358.4,61471.0,-5042.28831097,-1156930.0,-86229.99235129997,-1821371.0,-208550.0
358.6,184121.0,-6966.138706457,-952490.0,-104000.00097162998,2258629.0,-276060.0
358.8,285676.0,-8617.980294,-743044.0,-117559.99571699998,5545629.0,-332490.0
359.0,364261.0,-9906.76168599,-533480.0,-124359.9944196,8071629.0,-376488.0
359.2,419755.0,-10793.029428490001,-326210.0,-123940.00189159997,10000629.0,-408200.0
359.4,453401.0,-11231.848742099999,-121270.0,-117880.01409269997,11628629.0,-428357.0
359.6,468005.0,-11185.29316531,79630.0,-107120.00607270002,13124629.0,-437437.0
359.8,467577.0,-10637.819277069999,274110.0,-92690.0023928,14615239.0,-434770.0
360.0,456935.17,-9562.4952495,459290.0,-75429.9826254,16180129.0,-419230.0
360.2,441381.0,-8003.680173304,633330.0,-56499.999426409995,17954929.0,-388180.0
360.4,426429.0,-6056.420372850001,795890.0,-36888.99876598001,20156629.0,-339050.0
360.6,417201.0,-3814.7104806400002,948920.0,-17689.998409220017,23106629.0,-270790.0
360.8,417481.0,-1420.1397331819999,1093000.0,509.9991168699926,27014629.0,-182560.0
361.0,427051.0,1010.0362324999999,1219510.0,18460.012469999958,31484629.0,-76940.0
361.2,441131.0,3327.3739092,1318570.0,34710.02015980007,35999629.0,42870.0
361.4,450604.0,5407.8457555,1378140.0,48570.01404899999,39858629.0,169840.0
361.6,443851.0,7150.60676405,1385110.0,56300.010710500064,42242629.0,295140.0
361.8,409768.0,8465.369251350001,1329430.0,63010.00247800001,42466629.0,408352.0
362.0,340666.1,9309.252786320001,1206022.0,70459.9907779001,40072629.0,499280.0
362.2,234058.0,9635.609292340001,1014160.0,72629.98910270003,34857929.0,559600.0
362.4,93051.0,9426.0327392,760670.0,73739.98100459995,26994819.0,583204.0
362.6,-74399.0,8702.83338,457300.0,74109.98881300003,16905929.0,567138.0
362.8,-256320.0,7480.59758152,119400.0,73690.00800490001,5189429.0,514900.0
363.0,-438939.0,5853.490197145,-233010.0,70179.99934747,-7269371.0,432010.0
363.2,-607699.0,3952.40281988,-574900.0,60049.9906662,-19321371.0,326570.0
363.4,-747589.0,1921.118056,-886260.0,44898.0146,-30105371.0,208742.61589999998
363.6,-845539.0,-83.60544730000001,-1149890.0,28599.978312199994,-38937371.0,88660.0
363.8,-891869.0,-1939.1796590000001,-1354056.0,10290.016959999979,-45402371.0,-23407.384100000025
364.0,-882129.0,-3530.9231907,-1483480.0,-19390.022537199897,-48862371.0,-120260.0
364.2,-816649.0,-4776.638008180001,-1562220.0,-47360.006592600024,-50975371.0,-195540.0
364.4,-702219.0,-5636.1754923,-1583450.0,-73850.01491999999,-51462371.0,-245630.0
364.6,-550299.0,-6071.444172099999,-1574850.0,-97919.98619079997,-52011271.0,-271970.0
364.8,-371159.0,-6099.280812000001,-1484335.0,-111659.99731240002,-49381671.0,-276892.0
365.0,-175400.0,-5760.103055239999,-1317890.0,-125299.98988719995,-43668471.0,-264311.0
365.2,25745.0,-5094.536618499999,-1087120.0,-135519.97809410002,-35223971.0,-238718.0
365.4,220452.0,-4164.113313,-804190.0,-138139.99292,-24351171.0,-206682.777
365.6,395901.0,-3063.4737941,-489610.0,-131419.98744230007,-11830971.0,-173670.0
365.8,539151.0,-1876.3135390000002,-171800.0,-117929.99218,1056729.0,-144502.777
366.0,640421.0,-668.3567428,128120.0,-98449.97768220003,13394029.0,-121370.0
366.2,694401.0,444.90130600000003,393560.0,-73009.9814,24473729.0,-103142.777
366.4,700641.0,1408.1111890000002,612950.0,-43801.57473,33749229.0,-87932.777
366.6,663887.0,2142.6154659999997,779850.0,-14019.98887999999,40910229.0,-72722.777
366.8,592724.0,2604.3005049999997,893030.0,14560.027539999981,45830029.0,-54882.777
367.0,498252.0,2758.7358647,955780.0,41820.01368709997,48563429.0,-32880.0
367.2,392191.0,2580.4181168,974710.0,67300.00623319997,49304329.0,-5560.0
367.4,285408.0,2083.8049809,958050.0,90450.01661230007,48314929.0,26650.0
367.6,186989.0,1360.3444588700002,914835.0,110059.99583329994,45909729.0,60240.0
367.8,103623.0,478.1727298900001,853213.0,124559.9909646,42387629.0,91729.6
368.0,39503.0,-407.8350685,779730.0,132609.98367739993,38026329.0,117030.0
368.2,-3806.0,-1214.9238934999998,698680.0,132999.9797887,33042929.0,133730.0
368.4,-27169.0,-1845.630659,612090.0,125110.02027000004,27601429.0,140182.61589999998
368.6,-33609.0,-2283.2587000000003,519480.0,108870.01379,21801829.0,136092.61589999998
368.8,-27869.0,-2503.2136962,418940.0,84889.97913489997,15708629.0,123330.0
369.0,-15839.0,-2540.8227447,307470.0,54349.975986000005,9370129.0,105620.0
369.2,-3879.0,-2387.5229265,181890.0,19200.976587000012,2827629.0,86830.0
369.4,1861.0,-2021.1255882,41710.0,-18753.014602000003,-3748371.0,71520.0
369.6,-3969.0,-1432.90789294,-111700.0,-57600.00697440001,-10168371.0,62520.0
369.8,-25089.0,-627.4854614000001,-275770.0,-94620.0150215,-16264371.0,61650.0
370.0,-63048.0,345.1131739500001,-445750.0,-126540.01050569999,-21883371.0,70770.0
370.2,-116846.0,1393.8933127999999,-614560.0,-150290.01096479996,-26841371.0,89719.0
370.4,-182792.0,2425.9367976000003,-773780.0,-163770.0224989,-30976371.0,114609.0
370.6,-254740.0,3348.2907069999997,-916960.0,-167409.98424999998,-34292371.0,141102.6159
370.8,-324750.0,4061.8761013999997,-1035210.0,-163940.02350399998,-36673371.0,164180.0
371.0,-384066.0,4493.620593,-1122680.0,-153449.98056,-38141371.0,178932.61589999998
371.2,-424093.0,4628.867157,-1175190.0,-133139.99235999997,-38733371.0,181592.61589999998
371.4,-437320.0,4479.780967,-1185105.0,-104229.98510999995,-38195871.0,169442.61589999998
371.6,-417967.3,4049.403566,-1146392.9,-75089.99372000003,-36233971.0,142272.61589999998
371.8,-362406.0,3320.467804,-1049708.0,-43670.00773000001,-32266371.0,101402.61589999998
372.0,-270131.0,2340.704468,-896450.0,-10849.996699999989,-26245271.0,48962.615899999975
372.2,-143797.0,1129.5440780000001,-687060.0,23080.004589999997,-18007371.0,-12027.384099999996
372.4,10206.0,-222.995394,-428970.0,55419.00615,-7730371.0,-78057.3841
372.6,181042.0,-1650.7371269999999,-141980.0,85596.00858000001,3670629.0,-145566.3841
372.8,355614.0,-3064.80977,156720.0,112866.01733,15471629.0,-209967.3841
373.0,519411.0,-4391.8782022,449561.0,132282.9775003,26917629.0,-266250.0
373.2,658151.0,-5547.297908289999,718010.0,135241.9897668,37170629.0,-309460.0
373.4,759521.0,-6452.849416890001,946750.0,132229.99807000998,45560629.0,-336280.0
373.6,814781.0,-7041.193403,1124520.0,125430.0112631,51610929.0,-343948.0
373.8,819851.0,-7270.893862599999,1244380.0,114680.012785,55049397.0,-331122.0
374.0,775841.0,-7118.7539489,1302860.0,101010.01306980001,55753929.0,-297771.0
374.2,688901.0,-6586.893824,1300340.0,87460.00876,53762629.0,-245506.777
374.4,569311.0,-5691.7242928000005,1240753.1,72800.01420850001,49304629.0,-176894.0
374.6,429893.0,-4459.54572128,1129470.0,46520.009006799984,42624629.0,-97420.0
374.8,284228.0,-2963.9796139100004,975930.0,19519.99872215002,34227029.0,-11200.0
375.0,144731.0,-1272.82715861,791220.0,-4900.009404800017,24680129.0,76010.0
375.2,21271.0,501.86876734000003,585820.0,-26099.995920100017,14522629.0,159107.0
375.4,-80513.0,2258.04113418,376140.0,-46940.003753999976,4667629.0,232025.0
375.6,-158230.6,3904.1047922,175280.0,-65390.015861199994,-4155371.0,290050.0
375.8,-212212.0,5328.45324729,-6870.0,-75650.0107481,-11393371.0,329730.0
376.0,-245469.0,6465.946044300001,-158970.0,-80650.0200059,-16405371.0,348902.0
376.2,-261189.0,7247.706802399999,-295962.0,-86623.02251509999,-20131371.0,347169.0
376.4,-264074.0,7633.170991999999,-424290.0,-76247.98520000002,-22982771.0,327201.6159
376.6,-259549.9,7623.0526709999995,-553760.0,-71535.99075,-25566071.0,291531.6159
376.8,-253164.0,7240.3965146,-685838.0,-61470.02156250001,-28035671.0,244930.0
377.0,-249228.0,6504.1895159,-823998.0,-46415.99839772,-30704071.0,191690.0
377.2,-250209.0,5454.9277698,-968287.0,-24691.992618000004,-33731371.0,135010.0
377.4,-256459.0,4157.761294,-1124060.0,-20688.29162,-37671371.0,79970.223
377.6,-262184.0,2689.1167458,-1257420.0,3540.0173907999997,-40837271.0,26271.0
377.8,-248456.0,1097.37435748,-1261400.0,19909.992197300002,-37000671.0,-22400.0
378.0,-206219.0,-486.12605900000005,-1169320.0,32469.986955900007,-28420071.0,-65090.0
378.2,-132617.0,-1967.8779937000002,-1001510.0,51589.99335959999,-16558971.0,-103550.0
378.4,-31393.3,-3252.28086056,-777880.0,53350.00284829998,-2795571.0,-133670.0
378.6,87801.0,-4296.220230842,-521270.0,42560.00076403003,11418029.0,-154350.0
378.8,212141.0,-5095.89186537,-251070.0,35080.00617399998,24910329.0,-167220.0
379.0,328841.0,-5602.566174900001,16350.0,21330.020437699975,36800229.0,-171530.0
379.2,427841.0,-5837.16141188,266226.0,4460.0079833999625,46370329.0,-168770.0
379.4,503261.0,-5809.462278000001,486577.0,-12029.99304000003,53138629.0,-162432.777
379.6,553551.0,-5530.817037999999,667902.0,-22659.980589999992,56826529.0,-153552.777
379.8,580201.0,-5082.404297,803453.0,-26179.97642999998,57344329.0,-145436.777
380.0,586135.0,-4481.3291363,888723.0,-42429.9829994,54756629.0,-144111.0
380.2,574132.0,-3755.5545906999996,924294.0,-53399.98480570002,49439329.0,-149110.0
380.4,546697.0,-2955.2308918,911330.0,-53949.99704829999,41774029.0,-161530.0
380.6,505031.0,-2111.3340166,857760.0,-48721.9867058,32544729.0,-176780.0
380.8,451021.0,-1281.62136534,774880.0,-43325.995481000005,22702529.0,-188550.0
381.0,387811.0,-498.6045868,669330.0,-34169.984818,12874729.0,-190140.0
381.2,318585.0,222.9739192,544030.0,-18369.97987369995,3413029.0,-176620.0
381.4,245359.0,833.806482,411560.0,-11259.99225000001,-4805571.0,-146772.777
381.6,170301.0,1314.7348989999998,245650.0,1820.012999999919,-13313571.0,-99582.777
381.8,92901.0,1659.8046929999998,55714.0,18690.013679999975,-21561771.0,-36782.777
382.0,12121.0,1917.5238829999998,-158594.0,28610.01635000005,-29675071.0,37437.223
382.2,-72469.0,2137.165516,-391913.0,29440.010950000025,-37530371.0,118559.12299999999
382.4,-159839.0,2328.4331352,-646490.0,35190.02272130002,-45581971.0,198608.0
382.6,-240969.0,2517.5749115999997,-828960.0,42720.01684169995,-48541571.0,272380.0
382.8,-310842.0,2727.0579938400006,-954670.0,36420.006640000036,-47692371.0,333420.0
383.0,-364573.0,2954.0555299000002,-1020090.0,26010.014795999974,-43198371.0,373570.0
383.2,-399009.5,3176.0209713000004,-1023390.0,13630.02326399996,-35309371.0,389370.0
383.4,-413702.0,3313.253738,-974610.0,-1629.9831599999889,-24994371.0,381647.223
383.6,-409118.0,3303.3246817,-882500.0,-18996.9823975,-13106971.0,352350.0
383.8,-385879.0,3148.2033419,-754360.0,-36059.977962200006,-371471.0,304000.0
384.0,-344309.0,2911.4156724,-597870.0,-52429.98567570001,12516329.0,242310.0
384.2,-284149.0,2571.9274647200004,-420790.0,-69279.99160829996,24885729.0,174480.0
384.4,-204662.0,2147.74964739,-231420.0,-88349.99883285002,36089229.0,107290.0
384.6,-105588.0,1647.62740415,-36149.0,-101169.99140849989,45638729.0,47650.0
384.8,11601.0,1039.8751533000002,159244.0,-105089.98064850003,53154629.0,-5029.0
385.0,142701.0,358.9949743,348746.0,-99249.9833652,58309629.0,-50244.0
385.2,280741.0,-394.9046962,526240.0,-84039.98445640004,60872629.0,-91050.0
385.4,416621.0,-1191.0571798,683940.0,-65839.97623600008,60648629.0,-129630.0
385.6,540931.0,-2003.703217,815100.0,-43619.99323999998,57632629.0,-165762.777
385.8,645417.0,-2780.9760217000003,913780.0,-18339.98006859998,52014629.0,-198240.0
386.0,724107.0,-3489.9934264,974160.0,7030.011340300029,44085629.0,-225090.0
386.2,773405.0,-4124.170058844001,990730.0,30930.00019476196,34220629.0,-243530.0
386.4,791043.0,-4669.360244158,960620.0,52170.000808160024,22943629.0,-251428.0
386.6,775060.0,-5103.3695029300015,887650.0,68481.99835478999,11108629.0,-248241.0
386.8,723951.0,-5376.2937542,773700.0,80808.0124261,-684371.0,-235166.0
387.0,636521.0,-5432.486319899999,623148.0,91410.02091790001,-11836771.0,-214480.0
387.2,512291.0,-5278.782615239999,445734.0,96140.0086565,-21618871.0,-189304.0
387.4,353341.0,-4934.2951952,237160.0,88070.01719570003,-30360871.0,-160670.0
387.6,164437.7,-4421.285947,-5560.0,85290.0158,-38449271.0,-127492.777
387.8,-47428.0,-3740.5670043000005,-278680.0,76900.01656369999,-46005371.0,-91130.0
388.0,-272023.0,-2885.198773,-574000.0,61890.00861000002,-52989371.0,-51672.777
388.2,-496608.5,-1895.1453420000003,-882446.0,47380.01379,-59393371.0,-9192.777000000002
388.4,-706072.0,-829.7451849999999,-1193760.0,33520.01716149994,-65186371.0,36130.0
388.6,-886074.0,286.24737944000003,-1523740.0,-199.99463600001764,-71949371.0,84125.0
388.8,-1015796.0,1436.8536186000001,-1774090.0,-4919.978878600057,-74398371.0,129265.0
389.0,-1077056.0,2584.4319204000003,-1915640.0,-20399.979876999976,-71277371.0,171470.0
389.2,-1060616.0,3703.4108588999998,-1954600.0,-33609.9862941,-63439371.0,207343.0
389.4,-966796.0,4764.020703489999,-1898310.0,-38369.99239849998,-51710371.0,233680.0
389.6,-805684.0,5713.033539,-1763640.0,-39109.98192499997,-37395371.0,249910.0
389.8,-593418.0,6500.8797344,-1564050.0,-45529.97595199998,-21499371.0,255770.0
390.0,-349673.3,7081.934361199999,-1315870.0,-57698.9813362,-5067371.0,251230.0
390.2,-94008.0,7405.068751,-1033057.0,-66489.97988999999,11117529.0,237297.223
390.4,156291.0,7423.541934,-727270.0,-73169.97719,26503129.0,216727.223
390.6,387881.0,7109.03745,-408330.0,-77149.96234999999,40727329.0,191447.223
390.8,591371.0,6440.366843999999,-85140.0,-76069.96034999995,53525829.0,164857.223
391.0,761051.0,5408.514036,235270.0,-70739.95105000003,64773029.0,138627.223
391.2,894271.0,4047.864216,546970.0,-62519.962159999995,74423629.0,112344.446
391.4,990611.0,2428.207601,843690.0,-57779.95623000001,82402429.0,83663.223
391.6,1051221.0,672.445924,1120740.0,-50119.96118999994,88709529.0,50504.445999999996
391.8,1078471.0,-1187.265843,1373287.4,-37989.95532999991,93349429.0,9184.445999999996
392.0,1075421.0,-3051.8466140000005,1595980.0,-22979.95279000001,96260129.0,-42595.554000000004
392.2,1045611.0,-4867.058438,1782650.0,-8329.946749999945,97358329.0,-105415.554
392.4,992591.0,-6529.529179,1925830.0,3800.0557000000263,96455529.0,-177645.554
392.6,919511.0,-7941.497149,2017350.0,12890.048979999992,93347989.0,-254395.554
392.8,828847.0,-9023.465728000001,2048880.0,19183.048169999995,87822229.0,-328612.777
393.0,722175.0,-9716.406325999998,2013780.0,21820.050149999995,79768929.0,-391482.777
393.2,600187.7,-9969.763742,1906300.0,19660.041590000037,69086329.0,-434522.777
393.4,462826.0,-9745.516398,1722450.0,13050.05038999999,55745209.0,-450742.777
393.6,309590.0,-9046.253966999999,1461810.0,2710.0423500000034,39854629.0,-435542.777
393.8,140321.0,-7899.4459449999995,1127805.0,-9479.951110000024,21646329.0,-387500.477
394.0,-44325.0,-6356.314286,729780.0,-20909.956599999918,1633629.0,-309692.777
394.2,-241950.0,-4466.996685,278580.0,-29959.948659999995,-19685841.0,-209103.777
394.4,-447959.0,-2293.9354909999997,-206300.0,-39909.955930000055,-41387371.0,-94952.777
394.6,-655569.0,62.69477,-701500.0,-52899.945200000075,-62386371.0,23267.222999999998
394.8,-854739.0,2441.432897,-1208290.0,-60149.94728000008,-83127371.0,137487.223
395.0,-1035039.0,4701.194836,-1697160.0,-61869.957590000005,-102211371.0,240044.446
395.2,-1185129.0,6740.5330969999995,-2148890.0,-60909.947939999984,-118887371.0,323657.223
395.4,-1293909.0,8460.32264,-2545350.0,-60466.046429999995,-132463371.0,384807.223
395.6,-1351479.0,9737.853467,-2869880.0,-61109.94916999999,-142276371.0,424347.223
395.8,-1350479.0,10502.924238000001,-3126090.0,-55829.95172000001,-148890371.0,444127.223
396.0,-1283049.0,10709.134276,-3236400.0,-43409.951839999994,-147942371.0,446767.223
396.2,-1145109.0,10346.052894,-3198800.0,-38989.947260000044,-139566371.0,434894.223
396.4,-937159.0,9444.183365999997,-3011700.0,-29119.978620000067,-123855371.0,407882.223
396.6,-665339.0,8065.459196000001,-2675300.0,-12249.991299999994,-100996371.0,364547.223
396.8,-344747.0,6279.268592300001,-2215430.0,13060.014588900027,-72649371.0,302086.0
397.0,4001.0,4182.456914789001,-1658584.0,43430.00028203998,-40422371.0,218940.0
397.2,356634.7,1869.48169954,-1038170.0,58379.99768469995,-6234371.0,115860.0
397.4,688131.0,-532.4516087,-390210.0,78099.98546549992,27932629.0,-7060.0
397.6,976801.0,-2900.694606,251500.0,96769.97883679997,60353629.0,-143590.0
397.8,1206151.0,-5073.846898000001,855280.0,109570.01444,89512329.0,-283967.3841
398.0,1366441.0,-6931.485384,1392770.0,116138.01274,114125629.0,-415207.3841
398.2,1454761.0,-8376.867691,1841050.0,115530.01045,133244629.0,-523157.3841
398.4,1473781.0,-9347.314954,2182990.0,108100.00138999999,146254629.0,-594967.3841
398.6,1430391.0,-9825.882909,2407613.0,97479.99462000001,152855629.0,-620857.3841
398.8,1333821.0,-9808.708511,2511940.0,77369.98005999997,153131629.0,-597897.3841
399.0,1194301.0,-9310.355061,2497950.0,41570.001740000094,147405629.0,-528544.3841
399.2,1021871.0,-8376.554149,2375620.0,4549.998720000032,136387629.0,-417632.3841
399.4,826191.0,-7079.5784029999995,2159250.0,-30269.997119999956,120954629.0,-276531.3841
399.6,616221.0,-5467.791303,1865670.0,-63220.010699999984,102109629.0,-118297.38410000002
399.8,400031.0,-3601.6375999999996,1518410.0,-96510.01501000009,81211629.0,42385.60369999998
400.0,185420.0,-1553.952721,1138100.0,-127910.03114999994,59437929.0,191295.60369999998
400.2,-20566.0,579.1425790000001,740890.0,-154090.02355000004,37699629.0,316712.6159
400.4,-212229.0,2649.363526,343199.0,-173370.02666999993,16903629.0,410042.6159
400.6,-385271.0,4541.790094,-45690.0,-188510.01532,-2503371.0,467842.6159
400.8,-536789.0,6165.108830000001,-415040.0,-206393.01114,-19979371.0,490682.6159
401.0,-664759.0,7470.658931999999,-758191.0,-221625.01148,-35266371.0,484492.6159
401.2,-767519.0,8411.927883,-1068392.0,-230630.008,-48174371.0,456102.6159
401.4,-843129.0,8991.412215999999,-1333390.0,-232540.02234000002,-58241371.0,414192.6159
401.6,-889249.0,9226.770997,-1542330.0,-230310.01831000007,-65172371.0,366352.6159
401.8,-903189.0,9134.041824,-1681320.0,-223310.02104000002,-68535371.0,317700.6159
402.0,-883399.0,8704.401795000002,-1746940.0,-207480.02426999994,-68629371.0,269691.6159
402.2,-829579.0,7941.1476330000005,-1735580.0,-181300.01047999994,-65685371.0,222899.6159
402.4,-743589.0,6850.849592,-1648400.0,-144299.9971100001,-60204371.0,174026.6159
