time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
10.200000000000001,0.13288915988177588,1.758736977427791,-0.48679324734898627,-2.2944988014520664,-1.4143464048867622,-1.8906711318900937,1.0807742052302565,0.13739910343924586,-0.08894890930477481,0.010569338759196967,0.02596236965489318,-0.33356813396797946,-2.1571218135585726,0.03331265925406268,-0.019791084943427698,0.06898426597784224,4018.7061887398213,4018.7061887398213,4018.7061887398213,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,152009.3530943699,147990.6469056301,150000.0,0.0,0.0,0.019791084943427698,0.064,0.08,within,4018.7061887398213,500000.0,550000.0,within,105848.97546827461,2457999.8298008204,649212.7766684246,8188698.649173009
10.3,0.12835944163720653,1.7589276977613502,-0.4884416173407593,-2.294737023666239,-1.4120185137767263,-1.9134210609054918,1.0822850198160092,0.13748792795984388,-0.0820943537350027,0.010463090740188363,0.02585758317123199,-0.3297294297164617,-2.1572713472911307,0.033381579734214316,-0.012831054618021434,0.0702163405302828,-5414.948751284559,-5414.948751284559,5414.948751284559,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,147292.52562435772,152707.47437564228,150000.0,0.0,0.0,0.012831054618021434,0.064,0.08,within,5414.948751284559,500000.0,550000.0,within,103987.1982089135,2462629.7881187797,640293.3820538511,8199300.324269598
10.4,0.12365227408048933,1.7590618831900502,-0.48974415054461695,-2.2948882657215,-1.4069304685763535,-1.9439664224033077,1.0813440201008597,0.13764995088342077,-0.07515753255432556,0.010307874767399028,0.025756386547266086,-0.32558238932360106,-2.1572606069291766,0.033445689100699096,-0.005959927610503027,0.0672061996200851,-13882.808219169316,-13882.808219169316,13882.808219169316,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,143058.59589041534,156941.40410958466,150000.0,0.0,0.0,0.005959927610503027,0.064,0.08,within,13882.808219169316,500000.0,550000.0,within,103667.62752669962,2466846.207882036,634463.9927810804,8208774.033499318
10.5,0.11883485919882154,1.7591595644804134,-0.49069548963892473,-2.2949792573663874,-1.3991922164937511,-1.9807351071623176,1.0773636991194921,0.13793541328191433,-0.06829424175407899,0.010478389562734947,0.025646429637965706,-0.3218244637790936,-2.1570660530032733,0.03350518048196085,0.0006254843640992325,0.0645020398719602,-22034.720076019315,-22034.720076019315,22034.720076019315,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,138982.63996199035,161017.36003800965,150000.0,0.0,0.0,0.0006254843640992325,0.064,0.08,within,22034.720076019315,500000.0,550000.0,within,90358.81780864636,2471127.1425637514,599888.3179045618,8218166.389730617
10.600000000000001,0.11401718706935557,1.7592860104803416,-0.49129692385210383,-2.2950961666159526,-1.3889775075509831,-2.019278887969434,1.0714573641464722,0.13827539036405154,-0.06144036619760889,0.010484456368999417,0.025548210760986567,-0.31751609952957666,-2.1568428306311724,0.03355856514483031,0.007067019952549776,0.06432867189705051,-30502.8734577921,-30502.8734577921,30502.8734577921,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,134748.56327110395,165251.43672889605,150000.0,0.0,0.0,0.007067019952549776,0.064,0.08,within,30502.8734577921,500000.0,550000.0,within,83026.11201097403,2474869.854197825,578080.5768921238,8226312.4162732335
10.700000000000001,0.10932339685587851,1.759510381642984,-0.4915531338437096,-2.2953304250931748,-1.3764973697757987,-2.054277531501864,1.0640288215641598,0.138635887895406,-0.05465585122889541,0.010231637573973273,0.025469905977915985,-0.3124645197332575,-2.156716381310739,0.03360680996110716,0.013332924814519448,0.0609894253423431,-38106.018564650585,-38106.018564650585,38106.018564650585,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,130946.99071767471,169053.00928232528,150000.0,0.0,0.0,0.013332924814519448,0.064,0.08,within,38106.018564650585,500000.0,550000.0,within,85304.0372688243,2477938.3633915447,576980.8988777542,8233060.7397616375
10.8,0.10486226367609022,1.7598709694426695,-0.491469803255493,-2.2957331736730344,-1.3619750787085751,-2.081476213773901,1.0543981016947856,0.13908197386841906,-0.04811564144573487,0.010244839885906742,0.02539561120600009,-0.3075729653253972,-2.156672746278369,0.03365152944675001,0.019200783513448706,0.056367748636242,-44927.25670601699,-44927.25670601699,44927.25670601699,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,127536.37164699151,172463.6283530085,150000.0,0.0,0.0,0.019200783513448706,0.064,0.08,within,44927.25670601699,500000.0,550000.0,within,76714.56959931907,2480975.161979506,551626.7844177108,8239839.765582799
10.9,0.10070204688217126,1.7603437615821194,-0.4910532414556824,-2.2962741099678032,-1.3456306889384608,-2.0992540174078673,1.0432799928274605,0.13959049775737892,-0.041744545405563625,0.010311353319544025,0.025332683333878947,-0.30234670350696946,-2.15670480939572,0.033690333819224594,0.024795689128299957,0.055530363660782664,-52145.05512252877,-52145.05512252877,52145.05512252877,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,123927.47243873561,176072.52756126437,150000.0,0.0,0.0,0.024795689128299957,0.064,0.08,within,52145.05512252877,500000.0,550000.0,within,65344.62259678671,2483660.745548855,519604.1349576516,8245921.839663686
11.0,0.09687719749991457,1.7608502681123395,-0.4903056166508036,-2.2968516481229724,-1.3276644432033828,-2.108516229620884,1.0316454879101398,0.1400671330065338,-0.035439607282466895,0.010031594564551938,0.025295030274282926,-0.2960149890270992,-2.1568053505093197,0.03372028994518588,0.030288385580809818,0.05432356538941458,-59154.054785568165,-59154.054785568165,59154.054785568165,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,120422.97260721592,179577.02739278408,150000.0,0.0,0.0,0.030288385580809818,0.064,0.08,within,59154.054785568165,500000.0,550000.0,within,66646.38670138596,2485401.343936435,514730.59753979766,8249962.0818163045
11.100000000000001,0.09343334077200276,1.7613745123112452,-0.4892256540758438,-2.2974458595867637,-1.3082680563683682,-2.109415409734394,1.018877363087534,0.14058234717403106,-0.02935400855678121,0.009833237304384568,0.02526730128072696,-0.28938675613076714,-2.156883946945269,0.03374179103084039,0.03548260103665517,0.04956074372749258,-65057.85485489963,-65057.85485489963,65057.85485489963,1.0,1.0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,117471.07257255018,182528.92742744982,150000.0,0.0,0.0,0.03548260103665517,0.064,0.08,within,65057.85485489963,500000.0,550000.0,within,64055.11680130096,2486690.663133378,500732.33701549063,8252959.9035893455
